date,product,sales
2023-12-25,Jacket,8521
2023-12-25,Hoodie,5374
2023-12-26,T-Shirt,3658
2023-12-26,Jeans,6617
2023-12-26,Shoes,7020
2023-12-26,Jacket,8633
2023-12-26,Hoodie,5495
2023-12-27,T-Shirt,3972
2023-12-27,Jeans,6579
2023-12-27,Shoes,6844
2023-12-27,Jacket,7945
2023-12-27,Hoodie,5703
2023-12-28,T-Shirt,3942
2023-12-28,Jeans,6853
2023-12-28,Shoes,7206
2023-12-28,Jacket,8236
2023-12-28,Hoodie,5438
2023-12-29,T-Shirt,3547
2023-12-29,Jeans,6778
2023-12-29,Shoes,7546
2023-12-29,Jacket,8309
2023-12-29,Hoodie,5376
2023-12-30,T-Shirt,4748
2023-12-30,Jeans,8376
2023-12-30,Shoes,8945
2023-12-30,Jacket,11526
2023-12-30,Hoodie,6852
2023-12-31,T-Shirt,4768
2023-12-31,Jeans,8637
2023-12-31,Shoes,9105
2023-12-31,Jacket,10614
2023-12-31,Hoodie,7164
2024-01-01,T-Shirt,3177
2024-01-01,Jeans,5998
2024-01-01,Shoes,5726
2024-01-01,Jacket,6606
2024-01-01,Hoodie,4611
2024-01-02,T-Shirt,3357
2024-01-02,Jeans,5453
2024-01-02,Shoes,5941
2024-01-02,Jacket,6988
2024-01-02,Hoodie,4443
2024-01-03,T-Shirt,3358
2024-01-03,Jeans,5861
2024-01-03,Shoes,5902
2024-01-03,Jacket,7287
2024-01-03,Hoodie,4605
2024-01-04,T-Shirt,3214
2024-01-04,Jeans,5754
2024-01-04,Shoes,5973
2024-01-04,Jacket,7271
2024-01-04,Hoodie,4799
2024-01-05,T-Shirt,3368
2024-01-05,Jeans,5681
2024-01-05,Shoes,5895
2024-01-05,Jacket,7179
2024-01-05,Hoodie,4590
2024-01-06,T-Shirt,4293
2024-01-06,Jeans,7468
2024-01-06,Shoes,7954
2024-01-06,Jacket,9035
2024-01-06,Hoodie,5854
2024-01-07,T-Shirt,4425
2024-01-07,Jeans,7956
2024-01-07,Shoes,8420
2024-01-07,Jacket,9843
2024-01-07,Hoodie,6053
2024-01-08,T-Shirt,3359
2024-01-08,Jeans,6054
2024-01-08,Shoes,6096
2024-01-08,Jacket,7606
2024-01-08,Hoodie,4547
2024-01-09,T-Shirt,3458
2024-01-09,Jeans,6008
2024-01-09,Shoes,6685
2024-01-09,Jacket,7405
2024-01-09,Hoodie,4722
2024-01-10,T-Shirt,3480
2024-01-10,Jeans,5496
2024-01-10,Shoes,6265
2024-01-10,Jacket,7158
2024-01-10,Hoodie,5075
2024-01-11,T-Shirt,3577
2024-01-11,Jeans,5700
2024-01-11,Shoes,6261
2024-01-11,Jacket,7705
2024-01-11,Hoodie,5085
2024-01-12,T-Shirt,3230
2024-01-12,Jeans,5882
2024-01-12,Shoes,6251
2024-01-12,Jacket,7134
2024-01-12,Hoodie,4865
2024-01-13,T-Shirt,4389
2024-01-13,Jeans,7301
2024-01-13,Shoes,8080
2024-01-13,Jacket,9963
2024-01-13,Hoodie,6058
2024-01-14,T-Shirt,4513
2024-01-14,Jeans,8005
2024-01-14,Shoes,8295
2024-01-14,Jacket,10078
2024-01-14,Hoodie,6085
2024-01-15,T-Shirt,3569
2024-01-15,Jeans,5707
2024-01-15,Shoes,6377
2024-01-15,Jacket,7213
2024-01-15,Hoodie,4690
2024-01-16,T-Shirt,3312
2024-01-16,Jeans,6301
2024-01-16,Shoes,6360
2024-01-16,Jacket,7410
2024-01-16,Hoodie,5097
2024-01-17,T-Shirt,3470
2024-01-17,Jeans,6094
2024-01-17,Shoes,6281
2024-01-17,Jacket,7828
2024-01-17,Hoodie,4756
2024-01-18,T-Shirt,3455
2024-01-18,Jeans,6300
2024-01-18,Shoes,6649
2024-01-18,Jacket,7665
2024-01-18,Hoodie,4946
2024-01-19,T-Shirt,3330
2024-01-19,Jeans,5927
2024-01-19,Shoes,7027
2024-01-19,Jacket,7643
2024-01-19,Hoodie,5051
2024-01-20,T-Shirt,4400
2024-01-20,Jeans,7426
2024-01-20,Shoes,7802
2024-01-20,Jacket,9940
2024-01-20,Hoodie,6185
2024-01-21,T-Shirt,4069
2024-01-21,Jeans,7510
2024-01-21,Shoes,8717
2024-01-21,Jacket,10190
2024-01-21,Hoodie,5979
2024-01-22,T-Shirt,3362
2024-01-22,Jeans,6045
2024-01-22,Shoes,6913
2024-01-22,Jacket,7422
2024-01-22,Hoodie,5074
2024-01-23,T-Shirt,3459
2024-01-23,Jeans,5927
2024-01-23,Shoes,6675
2024-01-23,Jacket,7637
2024-01-23,Hoodie,5083
2024-01-24,T-Shirt,3642
2024-01-24,Jeans,6087
2024-01-24,Shoes,6661
2024-01-24,Jacket,7671
2024-01-24,Hoodie,4974
2024-01-25,T-Shirt,3476
2024-01-25,Jeans,6017
2024-01-25,Shoes,6608
2024-01-25,Jacket,8012
2024-01-25,Hoodie,4871
2024-01-26,T-Shirt,3380
2024-01-26,Jeans,6502
2024-01-26,Shoes,6943
2024-01-26,Jacket,7539
2024-01-26,Hoodie,5156
2024-01-27,T-Shirt,4594
2024-01-27,Jeans,8372
2024-01-27,Shoes,9410
2024-01-27,Jacket,10537
2024-01-27,Hoodie,6029
2024-01-28,T-Shirt,4850
2024-01-28,Jeans,7753
2024-01-28,Shoes,9006
2024-01-28,Jacket,10282
2024-01-28,Hoodie,6603
2024-01-29,T-Shirt,3693
2024-01-29,Jeans,6316
2024-01-29,Shoes,6862
2024-01-29,Jacket,8445
2024-01-29,Hoodie,4831
2024-01-30,T-Shirt,3539
2024-01-30,Jeans,5948
2024-01-30,Shoes,7039
2024-01-30,Jacket,7730
2024-01-30,Hoodie,5179
2024-01-31,T-Shirt,3461
2024-01-31,Jeans,6529
2024-01-31,Shoes,7070
2024-01-31,Jacket,7971
2024-01-31,Hoodie,5269
2024-02-01,T-Shirt,3420
2024-02-01,Jeans,6272
2024-02-01,Shoes,6872
2024-02-01,Jacket,8064
2024-02-01,Hoodie,5016
2024-02-02,T-Shirt,3774
2024-02-02,Jeans,6025
2024-02-02,Shoes,6941
2024-02-02,Jacket,8300
2024-02-02,Hoodie,5169
2024-02-03,T-Shirt,4990
2024-02-03,Jeans,8525
2024-02-03,Shoes,9499
2024-02-03,Jacket,10078
2024-02-03,Hoodie,7147
2024-02-04,T-Shirt,4823
2024-02-04,Jeans,8494
2024-02-04,Shoes,8867
2024-02-04,Jacket,10057
2024-02-04,Hoodie,6937
2024-02-05,T-Shirt,3962
2024-02-05,Jeans,6390
2024-02-05,Shoes,7163
2024-02-05,Jacket,8595
2024-02-05,Hoodie,4953
2024-02-06,T-Shirt,3746
2024-02-06,Jeans,6825
2024-02-06,Shoes,7310
2024-02-06,Jacket,8227
2024-02-06,Hoodie,5231
2024-02-07,T-Shirt,3912
2024-02-07,Jeans,6548
2024-02-07,Shoes,6848
2024-02-07,Jacket,7825
2024-02-07,Hoodie,5322
2024-02-08,T-Shirt,3540
2024-02-08,Jeans,6625
2024-02-08,Shoes,7269
2024-02-08,Jacket,8398
2024-02-08,Hoodie,5414
2024-02-09,T-Shirt,4083
2024-02-09,Jeans,6911
2024-02-09,Shoes,6782
2024-02-09,Jacket,8804
2024-02-09,Hoodie,4924
2024-02-10,T-Shirt,5104
2024-02-10,Jeans,8604
2024-02-10,Shoes,9192
2024-02-10,Jacket,10083
2024-02-10,Hoodie,7221
2024-02-11,T-Shirt,4588
2024-02-11,Jeans,8479
2024-02-11,Shoes,9465
2024-02-11,Jacket,11115
2024-02-11,Hoodie,6873
2024-02-12,T-Shirt,3797
2024-02-12,Jeans,6764
2024-02-12,Shoes,7165
2024-02-12,Jacket,8788
2024-02-12,Hoodie,5293
2024-02-13,T-Shirt,3813
2024-02-13,Jeans,6117
2024-02-13,Shoes,7476
2024-02-13,Jacket,7849
2024-02-13,Hoodie,5737
2024-02-14,T-Shirt,4085
2024-02-14,Jeans,6547
2024-02-14,Shoes,7303
2024-02-14,Jacket,8294
2024-02-14,Hoodie,5500
2024-02-15,T-Shirt,3912
2024-02-15,Jeans,6737
2024-02-15,Shoes,6900
2024-02-15,Jacket,7947
2024-02-15,Hoodie,5554
2024-02-16,T-Shirt,3812
2024-02-16,Jeans,6615
2024-02-16,Shoes,7128
2024-02-16,Jacket,8288
2024-02-16,Hoodie,5495
2024-02-17,T-Shirt,5265
2024-02-17,Jeans,8274
2024-02-17,Shoes,9524
2024-02-17,Jacket,11050
2024-02-17,Hoodie,6988
2024-02-18,T-Shirt,5150
2024-02-18,Jeans,8383
2024-02-18,Shoes,10042
2024-02-18,Jacket,11452
2024-02-18,Hoodie,6997
2024-02-19,T-Shirt,3970
2024-02-19,Jeans,6952
2024-02-19,Shoes,7440
2024-02-19,Jacket,8399
2024-02-19,Hoodie,5721
2024-02-20,T-Shirt,3857
2024-02-20,Jeans,7073
2024-02-20,Shoes,6789
2024-02-20,Jacket,8927
2024-02-20,Hoodie,5686
2024-02-21,T-Shirt,3988
2024-02-21,Jeans,6818
2024-02-21,Shoes,8050
2024-02-21,Jacket,8092
2024-02-21,Hoodie,5462
2024-02-22,T-Shirt,3956
2024-02-22,Jeans,7125
2024-02-22,Shoes,7379
2024-02-22,Jacket,8728
2024-02-22,Hoodie,5543
2024-02-23,T-Shirt,3880
2024-02-23,Jeans,6705
2024-02-23,Shoes,7366
2024-02-23,Jacket,8703
2024-02-23,Hoodie,5480
2024-02-24,T-Shirt,5237
2024-02-24,Jeans,8647
2024-02-24,Shoes,9798
2024-02-24,Jacket,11334
2024-02-24,Hoodie,6976
2024-02-25,T-Shirt,5200
2024-02-25,Jeans,8699
2024-02-25,Shoes,9458
2024-02-25,Jacket,11203
2024-02-25,Hoodie,7520
2024-02-26,T-Shirt,3895
2024-02-26,Jeans,6325
2024-02-26,Shoes,7597
2024-02-26,Jacket,8957
2024-02-26,Hoodie,5883
2024-02-27,T-Shirt,4014
2024-02-27,Jeans,6853
2024-02-27,Shoes,7546
2024-02-27,Jacket,8555
2024-02-27,Hoodie,5976
2024-02-28,T-Shirt,4116
2024-02-28,Jeans,7376
2024-02-28,Shoes,7756
2024-02-28,Jacket,8670
2024-02-28,Hoodie,5796
2024-02-29,T-Shirt,4144
2024-02-29,Jeans,6737
2024-02-29,Shoes,7929
2024-02-29,Jacket,8060
2024-02-29,Hoodie,5804
2024-03-01,T-Shirt,4092
2024-03-01,Jeans,6520
2024-03-01,Shoes,7671
2024-03-01,Jacket,9001
2024-03-01,Hoodie,5627
2024-03-02,T-Shirt,5357
2024-03-02,Jeans,9484
2024-03-02,Shoes,9745
2024-03-02,Jacket,11459
2024-03-02,Hoodie,7507
2024-03-03,T-Shirt,5268
2024-03-03,Jeans,8589
2024-03-03,Shoes,10031
2024-03-03,Jacket,12138
2024-03-03,Hoodie,7035
2024-03-04,T-Shirt,3921
2024-03-04,Jeans,7156
2024-03-04,Shoes,7078
2024-03-04,Jacket,9395
2024-03-04,Hoodie,6085
2024-03-05,T-Shirt,3815
2024-03-05,Jeans,6619
2024-03-05,Shoes,7253
2024-03-05,Jacket,9001
2024-03-05,Hoodie,6171
2024-03-06,T-Shirt,4158
2024-03-06,Jeans,7469
2024-03-06,Shoes,7819
2024-03-06,Jacket,8995
2024-03-06,Hoodie,5742
2024-03-07,T-Shirt,4251
2024-03-07,Jeans,7111
2024-03-07,Shoes,7390
2024-03-07,Jacket,8590
2024-03-07,Hoodie,5423
2024-03-08,T-Shirt,4040
2024-03-08,Jeans,7075
2024-03-08,Shoes,7142
2024-03-08,Jacket,8159
2024-03-08,Hoodie,5741
2024-03-09,T-Shirt,5388
2024-03-09,Jeans,9138
2024-03-09,Shoes,10274
2024-03-09,Jacket,11814
2024-03-09,Hoodie,7636
2024-03-10,T-Shirt,5426
2024-03-10,Jeans,9279
2024-03-10,Shoes,10322
2024-03-10,Jacket,10764
2024-03-10,Hoodie,7343
2024-03-11,T-Shirt,4106
2024-03-11,Jeans,7169
2024-03-11,Shoes,7394
2024-03-11,Jacket,8867
2024-03-11,Hoodie,5713
2024-03-12,T-Shirt,4256
2024-03-12,Jeans,7422
2024-03-12,Shoes,7405
2024-03-12,Jacket,9139
2024-03-12,Hoodie,5502
2024-03-13,T-Shirt,4377
2024-03-13,Jeans,6909
2024-03-13,Shoes,7845
2024-03-13,Jacket,9178
2024-03-13,Hoodie,5564
2024-03-14,T-Shirt,3899
2024-03-14,Jeans,6543
2024-03-14,Shoes,7603
2024-03-14,Jacket,9440
2024-03-14,Hoodie,5527
2024-03-15,T-Shirt,4170
2024-03-15,Jeans,7079
2024-03-15,Shoes,8038
2024-03-15,Jacket,8948
2024-03-15,Hoodie,5945
2024-03-16,T-Shirt,5248
2024-03-16,Jeans,9329
2024-03-16,Shoes,10015
2024-03-16,Jacket,12562
2024-03-16,Hoodie,7612
2024-03-17,T-Shirt,5412
2024-03-17,Jeans,9680
2024-03-17,Shoes,10130
2024-03-17,Jacket,12242
2024-03-17,Hoodie,7916
2024-03-18,T-Shirt,4141
2024-03-18,Jeans,6952
2024-03-18,Shoes,7485
2024-03-18,Jacket,8858
2024-03-18,Hoodie,5676
2024-03-19,T-Shirt,4204
2024-03-19,Jeans,7153
2024-03-19,Shoes,8073
2024-03-19,Jacket,9184
2024-03-19,Hoodie,5945
2024-03-20,T-Shirt,4175
2024-03-20,Jeans,6970
2024-03-20,Shoes,8026
2024-03-20,Jacket,8897
2024-03-20,Hoodie,6146
2024-03-21,T-Shirt,4081
2024-03-21,Jeans,7197
2024-03-21,Shoes,7759
2024-03-21,Jacket,9475
2024-03-21,Hoodie,5858
2024-03-22,T-Shirt,4114
2024-03-22,Jeans,7574
2024-03-22,Shoes,7718
2024-03-22,Jacket,9093
2024-03-22,Hoodie,5619
2024-03-23,T-Shirt,5362
2024-03-23,Jeans,9341
2024-03-23,Shoes,10404
2024-03-23,Jacket,12004
2024-03-23,Hoodie,7199
2024-03-24,T-Shirt,5200
2024-03-24,Jeans,9613
2024-03-24,Shoes,9549
2024-03-24,Jacket,11768
2024-03-24,Hoodie,7985
2024-03-25,T-Shirt,4270
2024-03-25,Jeans,6889
2024-03-25,Shoes,7623
2024-03-25,Jacket,9366
2024-03-25,Hoodie,6340
2024-03-26,T-Shirt,4231
2024-03-26,Jeans,7157
2024-03-26,Shoes,7434
2024-03-26,Jacket,8743
2024-03-26,Hoodie,6124
2024-03-27,T-Shirt,4012
2024-03-27,Jeans,7193
2024-03-27,Shoes,7767
2024-03-27,Jacket,9215
2024-03-27,Hoodie,5578
2024-03-28,T-Shirt,4270
2024-03-28,Jeans,6995
2024-03-28,Shoes,7423
2024-03-28,Jacket,9296
2024-03-28,Hoodie,6072
2024-03-29,T-Shirt,4404
2024-03-29,Jeans,7329
2024-03-29,Shoes,8111
2024-03-29,Jacket,9249
2024-03-29,Hoodie,5921
2024-03-30,T-Shirt,5606
2024-03-30,Jeans,9138
2024-03-30,Shoes,10499
2024-03-30,Jacket,11648
2024-03-30,Hoodie,7366
2024-03-31,T-Shirt,5602
2024-03-31,Jeans,9017
2024-03-31,Shoes,10187
2024-03-31,Jacket,12064
2024-03-31,Hoodie,7874
2024-04-01,T-Shirt,4108
2024-04-01,Jeans,7622
2024-04-01,Shoes,8044
2024-04-01,Jacket,8944
2024-04-01,Hoodie,5792
2024-04-02,T-Shirt,4209
2024-04-02,Jeans,7027
2024-04-02,Shoes,8328
2024-04-02,Jacket,9031
2024-04-02,Hoodie,6050
2024-04-03,T-Shirt,4219
2024-04-03,Jeans,7043
2024-04-03,Shoes,7142
2024-04-03,Jacket,9077
2024-04-03,Hoodie,6138
2024-04-04,T-Shirt,4136
2024-04-04,Jeans,7586
2024-04-04,Shoes,7729
2024-04-04,Jacket,9183
2024-04-04,Hoodie,5959
2024-04-05,T-Shirt,4129
2024-04-05,Jeans,7105
2024-04-05,Shoes,7873
2024-04-05,Jacket,9300
2024-04-05,Hoodie,5905
2024-04-06,T-Shirt,5393
2024-04-06,Jeans,9644
2024-04-06,Shoes,10448
2024-04-06,Jacket,11824
2024-04-06,Hoodie,7741
2024-04-07,T-Shirt,5393
2024-04-07,Jeans,9359
2024-04-07,Shoes,10391
2024-04-07,Jacket,11699
2024-04-07,Hoodie,8038
2024-04-08,T-Shirt,4335
2024-04-08,Jeans,7579
2024-04-08,Shoes,8252
2024-04-08,Jacket,8894
2024-04-08,Hoodie,6423
2024-04-09,T-Shirt,4058
2024-04-09,Jeans,7209
2024-04-09,Shoes,7958
2024-04-09,Jacket,9578
2024-04-09,Hoodie,6007
2024-04-10,T-Shirt,3943
2024-04-10,Jeans,7085
2024-04-10,Shoes,7965
2024-04-10,Jacket,9504
2024-04-10,Hoodie,5720
2024-04-11,T-Shirt,4374
2024-04-11,Jeans,7308
2024-04-11,Shoes,8152
2024-04-11,Jacket,9419
2024-04-11,Hoodie,5799
2024-04-12,T-Shirt,4082
2024-04-12,Jeans,7663
2024-04-12,Shoes,7171
2024-04-12,Jacket,9273
2024-04-12,Hoodie,6260
2024-04-13,T-Shirt,5409
2024-04-13,Jeans,9148
2024-04-13,Shoes,10690
2024-04-13,Jacket,12255
2024-04-13,Hoodie,8139
2024-04-14,T-Shirt,5711
2024-04-14,Jeans,9878
2024-04-14,Shoes,10253
2024-04-14,Jacket,12178
2024-04-14,Hoodie,7853
2024-04-15,T-Shirt,4287
2024-04-15,Jeans,7769
2024-04-15,Shoes,7436
2024-04-15,Jacket,9006
2024-04-15,Hoodie,5637
2024-04-16,T-Shirt,4145
2024-04-16,Jeans,7514
2024-04-16,Shoes,7718
2024-04-16,Jacket,9372
2024-04-16,Hoodie,5871
2024-04-17,T-Shirt,3940
2024-04-17,Jeans,7180
2024-04-17,Shoes,7735
2024-04-17,Jacket,9506
2024-04-17,Hoodie,6391
2024-04-18,T-Shirt,4197
2024-04-18,Jeans,7361
2024-04-18,Shoes,7658
2024-04-18,Jacket,9944
2024-04-18,Hoodie,6033
2024-04-19,T-Shirt,4186
2024-04-19,Jeans,7129
2024-04-19,Shoes,7712
2024-04-19,Jacket,9256
2024-04-19,Hoodie,5835
2024-04-20,T-Shirt,5691
2024-04-20,Jeans,9028
2024-04-20,Shoes,10002
2024-04-20,Jacket,12768
2024-04-20,Hoodie,7916
2024-04-21,T-Shirt,5836
2024-04-21,Jeans,9000
2024-04-21,Shoes,10729
2024-04-21,Jacket,11419
2024-04-21,Hoodie,7695
2024-04-22,T-Shirt,4249
2024-04-22,Jeans,7135
2024-04-22,Shoes,8019
2024-04-22,Jacket,9042
2024-04-22,Hoodie,6005
2024-04-23,T-Shirt,4223
2024-04-23,Jeans,7051
2024-04-23,Shoes,7259
2024-04-23,Jacket,9245
2024-04-23,Hoodie,5748
2024-04-24,T-Shirt,4139
2024-04-24,Jeans,7140
2024-04-24,Shoes,7821
2024-04-24,Jacket,9824
2024-04-24,Hoodie,5953
2024-04-25,T-Shirt,3940
2024-04-25,Jeans,6827
2024-04-25,Shoes,7416
2024-04-25,Jacket,8662
2024-04-25,Hoodie,5754
2024-04-26,T-Shirt,4337
2024-04-26,Jeans,7353
2024-04-26,Shoes,8069
2024-04-26,Jacket,9066
2024-04-26,Hoodie,6148
2024-04-27,T-Shirt,5456
2024-04-27,Jeans,10029
2024-04-27,Shoes,10173
2024-04-27,Jacket,12018
2024-04-27,Hoodie,7679
2024-04-28,T-Shirt,4896
2024-04-28,Jeans,9248
2024-04-28,Shoes,10168
2024-04-28,Jacket,11438
2024-04-28,Hoodie,8061
2024-04-29,T-Shirt,4051
2024-04-29,Jeans,7359
2024-04-29,Shoes,7302
2024-04-29,Jacket,8911
2024-04-29,Hoodie,5717
2024-04-30,T-Shirt,4236
2024-04-30,Jeans,7303
2024-04-30,Shoes,7956
2024-04-30,Jacket,8791
2024-04-30,Hoodie,5688
2024-05-01,T-Shirt,4139
2024-05-01,Jeans,7226
2024-05-01,Shoes,7523
2024-05-01,Jacket,9033
2024-05-01,Hoodie,5506
2024-05-02,T-Shirt,3883
2024-05-02,Jeans,6819
2024-05-02,Shoes,7259
2024-05-02,Jacket,9058
2024-05-02,Hoodie,5679
2024-05-03,T-Shirt,4169
2024-05-03,Jeans,6942
2024-05-03,Shoes,7480
2024-05-03,Jacket,9155
2024-05-03,Hoodie,5635
2024-05-04,T-Shirt,5383
2024-05-04,Jeans,9309
2024-05-04,Shoes,10108
2024-05-04,Jacket,12085
2024-05-04,Hoodie,7427
2024-05-05,T-Shirt,5568
2024-05-05,Jeans,8628
2024-05-05,Shoes,10512
2024-05-05,Jacket,10947
2024-05-05,Hoodie,7684
2024-05-06,T-Shirt,4103
2024-05-06,Jeans,6812
2024-05-06,Shoes,7588
2024-05-06,Jacket,9349
2024-05-06,Hoodie,5946
2024-05-07,T-Shirt,4015
2024-05-07,Jeans,7132
2024-05-07,Shoes,8268
2024-05-07,Jacket,9049
2024-05-07,Hoodie,5651
2024-05-08,T-Shirt,4341
2024-05-08,Jeans,7063
2024-05-08,Shoes,8146
2024-05-08,Jacket,9191
2024-05-08,Hoodie,5586
2024-05-09,T-Shirt,3996
2024-05-09,Jeans,7288
2024-05-09,Shoes,8027
2024-05-09,Jacket,9576
2024-05-09,Hoodie,6082
2024-05-10,T-Shirt,4289
2024-05-10,Jeans,7136
2024-05-10,Shoes,7934
2024-05-10,Jacket,8931
2024-05-10,Hoodie,5549
2024-05-11,T-Shirt,5124
2024-05-11,Jeans,8673
2024-05-11,Shoes,10672
2024-05-11,Jacket,10849
2024-05-11,Hoodie,7479
2024-05-12,T-Shirt,5279
2024-05-12,Jeans,9043
2024-05-12,Shoes,9664
2024-05-12,Jacket,11293
2024-05-12,Hoodie,7643
2024-05-13,T-Shirt,4053
2024-05-13,Jeans,6708
2024-05-13,Shoes,6941
2024-05-13,Jacket,9731
2024-05-13,Hoodie,5767
2024-05-14,T-Shirt,4142
2024-05-14,Jeans,6917
2024-05-14,Shoes,7265
2024-05-14,Jacket,9115
2024-05-14,Hoodie,5625
2024-05-15,T-Shirt,3770
2024-05-15,Jeans,6999
2024-05-15,Shoes,7487
2024-05-15,Jacket,8927
2024-05-15,Hoodie,5957
2024-05-16,T-Shirt,4086
2024-05-16,Jeans,6994
2024-05-16,Shoes,7465
2024-05-16,Jacket,8744
2024-05-16,Hoodie,5576
2024-05-17,T-Shirt,3876
2024-05-17,Jeans,7106
2024-05-17,Shoes,7346
2024-05-17,Jacket,8536
2024-05-17,Hoodie,5474
2024-05-18,T-Shirt,5371
2024-05-18,Jeans,8645
2024-05-18,Shoes,9704
2024-05-18,Jacket,11166
2024-05-18,Hoodie,7450
2024-05-19,T-Shirt,5091
2024-05-19,Jeans,8315
2024-05-19,Shoes,10497
2024-05-19,Jacket,11913
2024-05-19,Hoodie,7189
2024-05-20,T-Shirt,3979
2024-05-20,Jeans,6883
2024-05-20,Shoes,7831
2024-05-20,Jacket,8685
2024-05-20,Hoodie,5388
2024-05-21,T-Shirt,3992
2024-05-21,Jeans,7010
2024-05-21,Shoes,7424
2024-05-21,Jacket,9376
2024-05-21,Hoodie,5553
2024-05-22,T-Shirt,3872
2024-05-22,Jeans,6753
2024-05-22,Shoes,7310
2024-05-22,Jacket,9198
2024-05-22,Hoodie,5786
2024-05-23,T-Shirt,3852
2024-05-23,Jeans,6902
2024-05-23,Shoes,7494
2024-05-23,Jacket,8087
2024-05-23,Hoodie,5699
2024-05-24,T-Shirt,4089
2024-05-24,Jeans,7117
2024-05-24,Shoes,8146
2024-05-24,Jacket,8322
2024-05-24,Hoodie,5441
2024-05-25,T-Shirt,5116
2024-05-25,Jeans,8539
2024-05-25,Shoes,10149
2024-05-25,Jacket,10786
2024-05-25,Hoodie,7144
2024-05-26,T-Shirt,5162
2024-05-26,Jeans,9024
2024-05-26,Shoes,9316
2024-05-26,Jacket,11159
2024-05-26,Hoodie,7048
2024-05-27,T-Shirt,3844
2024-05-27,Jeans,6845
2024-05-27,Shoes,7541
2024-05-27,Jacket,8830
2024-05-27,Hoodie,5138
2024-05-28,T-Shirt,4411
2024-05-28,Jeans,6918
2024-05-28,Shoes,6887
2024-05-28,Jacket,9146
2024-05-28,Hoodie,5254
2024-05-29,T-Shirt,4058
2024-05-29,Jeans,6568
2024-05-29,Shoes,7019
2024-05-29,Jacket,8326
2024-05-29,Hoodie,5482
2024-05-30,T-Shirt,4036
2024-05-30,Jeans,6516
2024-05-30,Shoes,7033
2024-05-30,Jacket,8518
2024-05-30,Hoodie,5473
2024-05-31,T-Shirt,3885
2024-05-31,Jeans,6424
2024-05-31,Shoes,7327
2024-05-31,Jacket,8481
2024-05-31,Hoodie,5579
2024-06-01,T-Shirt,5403
2024-06-01,Jeans,8381
2024-06-01,Shoes,9706
2024-06-01,Jacket,11327
2024-06-01,Hoodie,7244
2024-06-02,T-Shirt,5232
2024-06-02,Jeans,8641
2024-06-02,Shoes,9557
2024-06-02,Jacket,11234
2024-06-02,Hoodie,7346
2024-06-03,T-Shirt,3911
2024-06-03,Jeans,6192
2024-06-03,Shoes,7183
2024-06-03,Jacket,8203
2024-06-03,Hoodie,5739
2024-06-04,T-Shirt,3895
2024-06-04,Jeans,6623
2024-06-04,Shoes,7267
2024-06-04,Jacket,8791
2024-06-04,Hoodie,5580
2024-06-05,T-Shirt,3844
2024-06-05,Jeans,6564
2024-06-05,Shoes,7294
2024-06-05,Jacket,8422
2024-06-05,Hoodie,5199
2024-06-06,T-Shirt,3785
2024-06-06,Jeans,6449
2024-06-06,Shoes,7542
2024-06-06,Jacket,8052
2024-06-06,Hoodie,5099
2024-06-07,T-Shirt,3695
2024-06-07,Jeans,6032
2024-06-07,Shoes,6969
2024-06-07,Jacket,8270
2024-06-07,Hoodie,5272
2024-06-08,T-Shirt,5109
2024-06-08,Jeans,8463
2024-06-08,Shoes,9816
2024-06-08,Jacket,11019
2024-06-08,Hoodie,6666
2024-06-09,T-Shirt,4949
2024-06-09,Jeans,8389
2024-06-09,Shoes,8901
2024-06-09,Jacket,11198
2024-06-09,Hoodie,6800
2024-06-10,T-Shirt,3974
2024-06-10,Jeans,6629
2024-06-10,Shoes,6612
2024-06-10,Jacket,8472
2024-06-10,Hoodie,5306
2024-06-11,T-Shirt,3704
2024-06-11,Jeans,6234
2024-06-11,Shoes,7187
2024-06-11,Jacket,7834
2024-06-11,Hoodie,5192
2024-06-12,T-Shirt,3573
2024-06-12,Jeans,6577
2024-06-12,Shoes,7014
2024-06-12,Jacket,8610
2024-06-12,Hoodie,5206
2024-06-13,T-Shirt,3910
2024-06-13,Jeans,6478
2024-06-13,Shoes,6880
2024-06-13,Jacket,8005
2024-06-13,Hoodie,4906
2024-06-14,T-Shirt,3833
2024-06-14,Jeans,6666
2024-06-14,Shoes,6706
2024-06-14,Jacket,7890
2024-06-14,Hoodie,5340
2024-06-15,T-Shirt,4882
2024-06-15,Jeans,8680
2024-06-15,Shoes,8785
2024-06-15,Jacket,11233
2024-06-15,Hoodie,6467
2024-06-16,T-Shirt,5068
2024-06-16,Jeans,8784
2024-06-16,Shoes,9083
2024-06-16,Jacket,10695
2024-06-16,Hoodie,6892
2024-06-17,T-Shirt,3659
2024-06-17,Jeans,6335
2024-06-17,Shoes,6549
2024-06-17,Jacket,7748
2024-06-17,Hoodie,5551
2024-06-18,T-Shirt,3717
2024-06-18,Jeans,6606
2024-06-18,Shoes,7130
2024-06-18,Jacket,7701
2024-06-18,Hoodie,5153
2024-06-19,T-Shirt,3841
2024-06-19,Jeans,6112
2024-06-19,Shoes,6939
2024-06-19,Jacket,7952
2024-06-19,Hoodie,5187
2024-06-20,T-Shirt,3635
2024-06-20,Jeans,6280
2024-06-20,Shoes,7099
2024-06-20,Jacket,7933
2024-06-20,Hoodie,5124
2024-06-21,T-Shirt,3639
2024-06-21,Jeans,6127
2024-06-21,Shoes,7078
2024-06-21,Jacket,8107
2024-06-21,Hoodie,5125
