date,product,sales
2024-01-14,Pizza,12490
2024-01-14,Burger,9198
2024-01-14,Pasta,7853
2024-01-14,Sandwich,6940
2024-01-14,Fries,6261
2024-01-15,Pizza,8640
2024-01-15,Burger,6312
2024-01-15,Pasta,5246
2024-01-15,Sandwich,4446
2024-01-15,Fries,4381
2024-01-16,Pizza,8058
2024-01-16,Burger,5864
2024-01-16,Pasta,5732
2024-01-16,Sandwich,5214
2024-01-16,Fries,4583
2024-01-17,Pizza,8121
2024-01-17,Burger,6161
2024-01-17,Pasta,5319
2024-01-17,Sandwich,4749
2024-01-17,Fries,3981
2024-01-18,Pizza,8727
2024-01-18,Burger,6691
2024-01-18,Pasta,5506
2024-01-18,Sandwich,4507
2024-01-18,Fries,4346
2024-01-19,Pizza,8410
2024-01-19,Burger,6944
2024-01-19,Pasta,4930
2024-01-19,Sandwich,5047
2024-01-19,Fries,4246
2024-01-20,Pizza,11960
2024-01-20,Burger,8519
2024-01-20,Pasta,7154
2024-01-20,Sandwich,6824
2024-01-20,Fries,5813
2024-01-21,Pizza,12554
2024-01-21,Burger,9093
2024-01-21,Pasta,7673
2024-01-21,Sandwich,7241
2024-01-21,Fries,6339
2024-01-22,Pizza,8638
2024-01-22,Burger,6918
2024-01-22,Pasta,5324
2024-01-22,Sandwich,4567
2024-01-22,Fries,4277
2024-01-23,Pizza,8263
2024-01-23,Burger,6603
2024-01-23,Pasta,5221
2024-01-23,Sandwich,5081
2024-01-23,Fries,4577
2024-01-24,Pizza,9024
2024-01-24,Burger,6435
2024-01-24,Pasta,5488
2024-01-24,Sandwich,5382
2024-01-24,Fries,4504
2024-01-25,Pizza,9053
2024-01-25,Burger,6731
2024-01-25,Pasta,5765
2024-01-25,Sandwich,4922
2024-01-25,Fries,4365
2024-01-26,Pizza,9859
2024-01-26,Burger,6389
2024-01-26,Pasta,5218
2024-01-26,Sandwich,5196
2024-01-26,Fries,4458
2024-01-27,Pizza,11192
2024-01-27,Burger,9258
2024-01-27,Pasta,7163
2024-01-27,Sandwich,7213
2024-01-27,Fries,5856
2024-01-28,Pizza,11752
2024-01-28,Burger,9649
2024-01-28,Pasta,8104
2024-01-28,Sandwich,6579
2024-01-28,Fries,5822
2024-01-29,Pizza,9519
2024-01-29,Burger,6770
2024-01-29,Pasta,5989
2024-01-29,Sandwich,5293
2024-01-29,Fries,4435
2024-01-30,Pizza,8718
2024-01-30,Burger,6843
2024-01-30,Pasta,5418
2024-01-30,Sandwich,4529
2024-01-30,Fries,4752
2024-01-31,Pizza,9558
2024-01-31,Burger,6910
2024-01-31,Pasta,5364
2024-01-31,Sandwich,5159
2024-01-31,Fries,4614
2024-02-01,Pizza,8662
2024-02-01,Burger,7017
2024-02-01,Pasta,5453
2024-02-01,Sandwich,4836
2024-02-01,Fries,4633
2024-02-02,Pizza,9290
2024-02-02,Burger,6839
2024-02-02,Pasta,5721
2024-02-02,Sandwich,4957
2024-02-02,Fries,4673
2024-02-03,Pizza,11941
2024-02-03,Burger,9408
2024-02-03,Pasta,7622
2024-02-03,Sandwich,6832
2024-02-03,Fries,6030
2024-02-04,Pizza,12911
2024-02-04,Burger,9429
2024-02-04,Pasta,7296
2024-02-04,Sandwich,6970
2024-02-04,Fries,6654
2024-02-05,Pizza,8883
2024-02-05,Burger,7195
2024-02-05,Pasta,5819
2024-02-05,Sandwich,5714
2024-02-05,Fries,4797
2024-02-06,Pizza,9057
2024-02-06,Burger,6373
2024-02-06,Pasta,5854
2024-02-06,Sandwich,5115
2024-02-06,Fries,4273
2024-02-07,Pizza,9247
2024-02-07,Burger,6598
2024-02-07,Pasta,5841
2024-02-07,Sandwich,5096
2024-02-07,Fries,4493
2024-02-08,Pizza,8603
2024-02-08,Burger,7146
2024-02-08,Pasta,5456
2024-02-08,Sandwich,4940
2024-02-08,Fries,4900
2024-02-09,Pizza,9367
2024-02-09,Burger,6553
2024-02-09,Pasta,5640
2024-02-09,Sandwich,5277
2024-02-09,Fries,4472
2024-02-10,Pizza,12891
2024-02-10,Burger,9620
2024-02-10,Pasta,7534
2024-02-10,Sandwich,7352
2024-02-10,Fries,6369
2024-02-11,Pizza,12774
2024-02-11,Burger,10855
2024-02-11,Pasta,8612
2024-02-11,Sandwich,7334
2024-02-11,Fries,6443
2024-02-12,Pizza,9223
2024-02-12,Burger,7691
2024-02-12,Pasta,5797
2024-02-12,Sandwich,4597
2024-02-12,Fries,4329
2024-02-13,Pizza,9542
2024-02-13,Burger,7215
2024-02-13,Pasta,6079
2024-02-13,Sandwich,5012
2024-02-13,Fries,4700
2024-02-14,Pizza,9273
2024-02-14,Burger,7421
2024-02-14,Pasta,5996
2024-02-14,Sandwich,4832
2024-02-14,Fries,4119
2024-02-15,Pizza,9174
2024-02-15,Burger,6580
2024-02-15,Pasta,5973
2024-02-15,Sandwich,5257
2024-02-15,Fries,4493
2024-02-16,Pizza,9307
2024-02-16,Burger,7311
2024-02-16,Pasta,5689
2024-02-16,Sandwich,5544
2024-02-16,Fries,4887
2024-02-17,Pizza,12418
2024-02-17,Burger,10395
2024-02-17,Pasta,7962
2024-02-17,Sandwich,7495
2024-02-17,Fries,6495
2024-02-18,Pizza,13545
2024-02-18,Burger,10465
2024-02-18,Pasta,8152
2024-02-18,Sandwich,7667
2024-02-18,Fries,6419
2024-02-19,Pizza,9769
2024-02-19,Burger,7253
2024-02-19,Pasta,6009
2024-02-19,Sandwich,5582
2024-02-19,Fries,4435
2024-02-20,Pizza,9115
2024-02-20,Burger,6625
2024-02-20,Pasta,5752
2024-02-20,Sandwich,5249
2024-02-20,Fries,4759
2024-02-21,Pizza,9776
2024-02-21,Burger,7018
2024-02-21,Pasta,5886
2024-02-21,Sandwich,5302
2024-02-21,Fries,4485
2024-02-22,Pizza,9599
2024-02-22,Burger,7351
2024-02-22,Pasta,6221
2024-02-22,Sandwich,5089
2024-02-22,Fries,4585
2024-02-23,Pizza,9571
2024-02-23,Burger,7223
2024-02-23,Pasta,6065
2024-02-23,Sandwich,5335
2024-02-23,Fries,4718
2024-02-24,Pizza,12988
2024-02-24,Burger,10065
2024-02-24,Pasta,7826
2024-02-24,Sandwich,7710
2024-02-24,Fries,6272
2024-02-25,Pizza,13341
2024-02-25,Burger,10430
2024-02-25,Pasta,8386
2024-02-25,Sandwich,7124
2024-02-25,Fries,7331
2024-02-26,Pizza,8885
2024-02-26,Burger,6817
2024-02-26,Pasta,5786
2024-02-26,Sandwich,5545
2024-02-26,Fries,4668
2024-02-27,Pizza,8527
2024-02-27,Burger,7057
2024-02-27,Pasta,5990
2024-02-27,Sandwich,5047
2024-02-27,Fries,4797
2024-02-28,Pizza,9677
2024-02-28,Burger,6926
2024-02-28,Pasta,5817
2024-02-28,Sandwich,5260
2024-02-28,Fries,4946
2024-02-29,Pizza,9572
2024-02-29,Burger,7114
2024-02-29,Pasta,5917
2024-02-29,Sandwich,5799
2024-02-29,Fries,4958
2024-03-01,Pizza,9412
2024-03-01,Burger,6498
2024-03-01,Pasta,5343
2024-03-01,Sandwich,5581
2024-03-01,Fries,4637
2024-03-02,Pizza,13055
2024-03-02,Burger,9756
2024-03-02,Pasta,8439
2024-03-02,Sandwich,7735
2024-03-02,Fries,6464
2024-03-03,Pizza,12728
2024-03-03,Burger,9349
2024-03-03,Pasta,8103
2024-03-03,Sandwich,7446
2024-03-03,Fries,6983
2024-03-04,Pizza,9031
2024-03-04,Burger,7916
2024-03-04,Pasta,5634
2024-03-04,Sandwich,5417
2024-03-04,Fries,4741
2024-03-05,Pizza,10711
2024-03-05,Burger,7022
2024-03-05,Pasta,6093
2024-03-05,Sandwich,5733
2024-03-05,Fries,4381
2024-03-06,Pizza,9490
2024-03-06,Burger,7556
2024-03-06,Pasta,6400
2024-03-06,Sandwich,5541
2024-03-06,Fries,4965
2024-03-07,Pizza,8689
2024-03-07,Burger,7494
2024-03-07,Pasta,6529
2024-03-07,Sandwich,5138
2024-03-07,Fries,4941
2024-03-08,Pizza,10711
2024-03-08,Burger,7060
2024-03-08,Pasta,5876
2024-03-08,Sandwich,5692
2024-03-08,Fries,5003
2024-03-09,Pizza,13687
2024-03-09,Burger,11029
2024-03-09,Pasta,7964
2024-03-09,Sandwich,7365
2024-03-09,Fries,7036
2024-03-10,Pizza,14220
2024-03-10,Burger,9823
2024-03-10,Pasta,8551
2024-03-10,Sandwich,7600
2024-03-10,Fries,6972
2024-03-11,Pizza,10124
2024-03-11,Burger,7045
2024-03-11,Pasta,6146
2024-03-11,Sandwich,5223
2024-03-11,Fries,4827
2024-03-12,Pizza,10728
2024-03-12,Burger,7172
2024-03-12,Pasta,6344
2024-03-12,Sandwich,5569
2024-03-12,Fries,5427
2024-03-13,Pizza,9712
2024-03-13,Burger,7083
2024-03-13,Pasta,5633
2024-03-13,Sandwich,5886
2024-03-13,Fries,4833
2024-03-14,Pizza,10592
2024-03-14,Burger,7280
2024-03-14,Pasta,6421
2024-03-14,Sandwich,5280
2024-03-14,Fries,4789
2024-03-15,Pizza,9783
2024-03-15,Burger,6906
2024-03-15,Pasta,6464
2024-03-15,Sandwich,5512
2024-03-15,Fries,4728
2024-03-16,Pizza,14117
2024-03-16,Burger,10926
2024-03-16,Pasta,8544
2024-03-16,Sandwich,7809
2024-03-16,Fries,7242
2024-03-17,Pizza,14729
2024-03-17,Burger,10630
2024-03-17,Pasta,8804
2024-03-17,Sandwich,7525
2024-03-17,Fries,7499
2024-03-18,Pizza,9964
2024-03-18,Burger,7314
2024-03-18,Pasta,6666
2024-03-18,Sandwich,5445
2024-03-18,Fries,5079
2024-03-19,Pizza,9692
2024-03-19,Burger,7976
2024-03-19,Pasta,6446
2024-03-19,Sandwich,5668
2024-03-19,Fries,5086
2024-03-20,Pizza,8739
2024-03-20,Burger,7432
2024-03-20,Pasta,6257
2024-03-20,Sandwich,5750
2024-03-20,Fries,4558
2024-03-21,Pizza,10818
2024-03-21,Burger,7340
2024-03-21,Pasta,6336
2024-03-21,Sandwich,5582
2024-03-21,Fries,4922
2024-03-22,Pizza,9566
2024-03-22,Burger,7797
2024-03-22,Pasta,6719
2024-03-22,Sandwich,5371
2024-03-22,Fries,4677
2024-03-23,Pizza,13958
2024-03-23,Burger,9904
2024-03-23,Pasta,8289
2024-03-23,Sandwich,7945
2024-03-23,Fries,7005
2024-03-24,Pizza,14420
2024-03-24,Burger,9860
2024-03-24,Pasta,9024
2024-03-24,Sandwich,8018
2024-03-24,Fries,7538
2024-03-25,Pizza,10025
2024-03-25,Burger,6932
2024-03-25,Pasta,6535
2024-03-25,Sandwich,5932
2024-03-25,Fries,5011
2024-03-26,Pizza,10236
2024-03-26,Burger,6820
2024-03-26,Pasta,6165
2024-03-26,Sandwich,5965
2024-03-26,Fries,5458
2024-03-27,Pizza,10408
2024-03-27,Burger,7329
2024-03-27,Pasta,6062
2024-03-27,Sandwich,5032
2024-03-27,Fries,4852
2024-03-28,Pizza,9732
2024-03-28,Burger,7138
2024-03-28,Pasta,6400
2024-03-28,Sandwich,5980
2024-03-28,Fries,4908
2024-03-29,Pizza,10707
2024-03-29,Burger,7462
2024-03-29,Pasta,6549
2024-03-29,Sandwich,5406
2024-03-29,Fries,5254
2024-03-30,Pizza,13312
2024-03-30,Burger,10203
2024-03-30,Pasta,8418
2024-03-30,Sandwich,8499
2024-03-30,Fries,7455
2024-03-31,Pizza,14257
2024-03-31,Burger,10323
2024-03-31,Pasta,9006
2024-03-31,Sandwich,8158
2024-03-31,Fries,6916
2024-04-01,Pizza,10099
2024-04-01,Burger,7480
2024-04-01,Pasta,5838
2024-04-01,Sandwich,6020
2024-04-01,Fries,5233
2024-04-02,Pizza,10236
2024-04-02,Burger,7951
2024-04-02,Pasta,6296
2024-04-02,Sandwich,5612
2024-04-02,Fries,4824
2024-04-03,Pizza,9539
2024-04-03,Burger,7228
2024-04-03,Pasta,5752
2024-04-03,Sandwich,5511
2024-04-03,Fries,5039
2024-04-04,Pizza,10885
2024-04-04,Burger,8334
2024-04-04,Pasta,6401
2024-04-04,Sandwich,5595
2024-04-04,Fries,4909
2024-04-05,Pizza,9077
2024-04-05,Burger,7321
2024-04-05,Pasta,5713
2024-04-05,Sandwich,5509
2024-04-05,Fries,4970
2024-04-06,Pizza,12531
2024-04-06,Burger,10652
2024-04-06,Pasta,7645
2024-04-06,Sandwich,7544
2024-04-06,Fries,7042
2024-04-07,Pizza,15002
2024-04-07,Burger,11056
2024-04-07,Pasta,9024
2024-04-07,Sandwich,7043
2024-04-07,Fries,6994
2024-04-08,Pizza,10369
2024-04-08,Burger,7385
2024-04-08,Pasta,6566
2024-04-08,Sandwich,5328
2024-04-08,Fries,5129
2024-04-09,Pizza,9555
2024-04-09,Burger,7757
2024-04-09,Pasta,6329
2024-04-09,Sandwich,5630
2024-04-09,Fries,5300
2024-04-10,Pizza,9793
2024-04-10,Burger,7535
2024-04-10,Pasta,6665
2024-04-10,Sandwich,5510
2024-04-10,Fries,4889
2024-04-11,Pizza,9533
2024-04-11,Burger,7758
2024-04-11,Pasta,6624
2024-04-11,Sandwich,5630
2024-04-11,Fries,4969
2024-04-12,Pizza,9839
2024-04-12,Burger,8127
2024-04-12,Pasta,6869
2024-04-12,Sandwich,5369
2024-04-12,Fries,5137
2024-04-13,Pizza,15667
2024-04-13,Burger,10915
2024-04-13,Pasta,9046
2024-04-13,Sandwich,7854
2024-04-13,Fries,7321
2024-04-14,Pizza,14637
2024-04-14,Burger,10759
2024-04-14,Pasta,8428
2024-04-14,Sandwich,8009
2024-04-14,Fries,7405
2024-04-15,Pizza,10134
2024-04-15,Burger,7679
2024-04-15,Pasta,6364
2024-04-15,Sandwich,5485
2024-04-15,Fries,4851
2024-04-16,Pizza,9644
2024-04-16,Burger,8138
2024-04-16,Pasta,5984
2024-04-16,Sandwich,6262
2024-04-16,Fries,5357
2024-04-17,Pizza,10254
2024-04-17,Burger,7345
2024-04-17,Pasta,6433
2024-04-17,Sandwich,5867
2024-04-17,Fries,4725
2024-04-18,Pizza,9734
2024-04-18,Burger,8047
2024-04-18,Pasta,5946
2024-04-18,Sandwich,5452
2024-04-18,Fries,4781
2024-04-19,Pizza,9840
2024-04-19,Burger,8103
2024-04-19,Pasta,6215
2024-04-19,Sandwich,5545
2024-04-19,Fries,5028
2024-04-20,Pizza,15039
2024-04-20,Burger,10950
2024-04-20,Pasta,9068
2024-04-20,Sandwich,7881
2024-04-20,Fries,7054
2024-04-21,Pizza,14334
2024-04-21,Burger,9972
2024-04-21,Pasta,8922
2024-04-21,Sandwich,8093
2024-04-21,Fries,6547
2024-04-22,Pizza,9282
2024-04-22,Burger,7674
2024-04-22,Pasta,6286
2024-04-22,Sandwich,5597
2024-04-22,Fries,4448
2024-04-23,Pizza,10248
2024-04-23,Burger,6941
2024-04-23,Pasta,5988
2024-04-23,Sandwich,5610
2024-04-23,Fries,5163
2024-04-24,Pizza,9587
2024-04-24,Burger,7909
2024-04-24,Pasta,6730
2024-04-24,Sandwich,4856
2024-04-24,Fries,4808
2024-04-25,Pizza,10508
2024-04-25,Burger,8024
2024-04-25,Pasta,6785
2024-04-25,Sandwich,5525
2024-04-25,Fries,5303
2024-04-26,Pizza,10110
2024-04-26,Burger,7342
2024-04-26,Pasta,6668
2024-04-26,Sandwich,5631
2024-04-26,Fries,5405
2024-04-27,Pizza,13373
2024-04-27,Burger,10111
2024-04-27,Pasta,8212
2024-04-27,Sandwich,7214
2024-04-27,Fries,7070
2024-04-28,Pizza,15380
2024-04-28,Burger,11072
2024-04-28,Pasta,8963
2024-04-28,Sandwich,8023
2024-04-28,Fries,7016
2024-04-29,Pizza,10074
2024-04-29,Burger,7676
2024-04-29,Pasta,6355
2024-04-29,Sandwich,4989
2024-04-29,Fries,5435
2024-04-30,Pizza,9482
2024-04-30,Burger,6971
2024-04-30,Pasta,6417
2024-04-30,Sandwich,5553
2024-04-30,Fries,5048
2024-05-01,Pizza,9652
2024-05-01,Burger,7191
2024-05-01,Pasta,6366
2024-05-01,Sandwich,5839
2024-05-01,Fries,4993
2024-05-02,Pizza,9950
2024-05-02,Burger,6842
2024-05-02,Pasta,5850
2024-05-02,Sandwich,5372
2024-05-02,Fries,5041
2024-05-03,Pizza,10294
2024-05-03,Burger,7887
2024-05-03,Pasta,5612
2024-05-03,Sandwich,5565
2024-05-03,Fries,4899
2024-05-04,Pizza,13726
2024-05-04,Burger,11129
2024-05-04,Pasta,8049
2024-05-04,Sandwich,8059
2024-05-04,Fries,6432
2024-05-05,Pizza,14044
2024-05-05,Burger,11030
2024-05-05,Pasta,8570
2024-05-05,Sandwich,8098
2024-05-05,Fries,7911
2024-05-06,Pizza,9294
2024-05-06,Burger,7813
2024-05-06,Pasta,6530
2024-05-06,Sandwich,5788
2024-05-06,Fries,4867
2024-05-07,Pizza,9437
2024-05-07,Burger,7447
2024-05-07,Pasta,5818
2024-05-07,Sandwich,5504
2024-05-07,Fries,4886
2024-05-08,Pizza,10603
2024-05-08,Burger,7380
2024-05-08,Pasta,5928
2024-05-08,Sandwich,5378
2024-05-08,Fries,5266
2024-05-09,Pizza,9795
2024-05-09,Burger,7239
2024-05-09,Pasta,6535
2024-05-09,Sandwich,5939
2024-05-09,Fries,4805
2024-05-10,Pizza,9606
2024-05-10,Burger,6635
2024-05-10,Pasta,6129
2024-05-10,Sandwich,5580
2024-05-10,Fries,4872
2024-05-11,Pizza,14738
2024-05-11,Burger,10364
2024-05-11,Pasta,8274
2024-05-11,Sandwich,7885
2024-05-11,Fries,7031
2024-05-12,Pizza,13852
2024-05-12,Burger,11395
2024-05-12,Pasta,8663
2024-05-12,Sandwich,8098
2024-05-12,Fries,6427
2024-05-13,Pizza,10285
2024-05-13,Burger,6821
2024-05-13,Pasta,5940
2024-05-13,Sandwich,5585
2024-05-13,Fries,4650
2024-05-14,Pizza,9207
2024-05-14,Burger,6904
2024-05-14,Pasta,6046
2024-05-14,Sandwich,5649
2024-05-14,Fries,4832
2024-05-15,Pizza,9964
2024-05-15,Burger,7908
2024-05-15,Pasta,5736
2024-05-15,Sandwich,5807
2024-05-15,Fries,4860
2024-05-16,Pizza,9906
2024-05-16,Burger,7302
2024-05-16,Pasta,5632
2024-05-16,Sandwich,5504
2024-05-16,Fries,4918
2024-05-17,Pizza,10101
2024-05-17,Burger,6967
2024-05-17,Pasta,6558
2024-05-17,Sandwich,5590
2024-05-17,Fries,4379
2024-05-18,Pizza,13530
2024-05-18,Burger,10423
2024-05-18,Pasta,8311
2024-05-18,Sandwich,8221
2024-05-18,Fries,6173
2024-05-19,Pizza,12865
2024-05-19,Burger,9027
2024-05-19,Pasta,9591
2024-05-19,Sandwich,6967
2024-05-19,Fries,6927
2024-05-20,Pizza,10290
2024-05-20,Burger,7855
2024-05-20,Pasta,6428
2024-05-20,Sandwich,5424
2024-05-20,Fries,4995
2024-05-21,Pizza,9234
2024-05-21,Burger,7118
2024-05-21,Pasta,5870
2024-05-21,Sandwich,6002
2024-05-21,Fries,4883
2024-05-22,Pizza,10013
2024-05-22,Burger,7129
2024-05-22,Pasta,6044
2024-05-22,Sandwich,5364
2024-05-22,Fries,4796
2024-05-23,Pizza,10088
2024-05-23,Burger,7186
2024-05-23,Pasta,5582
2024-05-23,Sandwich,5657
2024-05-23,Fries,4290
2024-05-24,Pizza,9652
2024-05-24,Burger,6918
2024-05-24,Pasta,6271
2024-05-24,Sandwich,5236
2024-05-24,Fries,4655
2024-05-25,Pizza,12611
2024-05-25,Burger,10235
2024-05-25,Pasta,7792
2024-05-25,Sandwich,7356
2024-05-25,Fries,7263
2024-05-26,Pizza,13608
2024-05-26,Burger,10083
2024-05-26,Pasta,7804
2024-05-26,Sandwich,8000
2024-05-26,Fries,6399
2024-05-27,Pizza,9779
2024-05-27,Burger,6372
2024-05-27,Pasta,5934
2024-05-27,Sandwich,5288
2024-05-27,Fries,5180
2024-05-28,Pizza,9120
2024-05-28,Burger,6883
2024-05-28,Pasta,6221
2024-05-28,Sandwich,4821
2024-05-28,Fries,4945
2024-05-29,Pizza,9519
2024-05-29,Burger,7185
2024-05-29,Pasta,6209
2024-05-29,Sandwich,5289
2024-05-29,Fries,4395
2024-05-30,Pizza,8933
2024-05-30,Burger,7296
2024-05-30,Pasta,5883
2024-05-30,Sandwich,5861
2024-05-30,Fries,5086
2024-05-31,Pizza,8946
2024-05-31,Burger,6960
2024-05-31,Pasta,6393
2024-05-31,Sandwich,5256
2024-05-31,Fries,5107
2024-06-01,Pizza,13234
2024-06-01,Burger,10252
2024-06-01,Pasta,8011
2024-06-01,Sandwich,7196
2024-06-01,Fries,6999
2024-06-02,Pizza,13229
2024-06-02,Burger,10446
2024-06-02,Pasta,8386
2024-06-02,Sandwich,7498
2024-06-02,Fries,7176
2024-06-03,Pizza,8965
2024-06-03,Burger,6951
2024-06-03,Pasta,6325
2024-06-03,Sandwich,5670
2024-06-03,Fries,4855
2024-06-04,Pizza,9355
2024-06-04,Burger,7463
2024-06-04,Pasta,5643
2024-06-04,Sandwich,4822
2024-06-04,Fries,4691
2024-06-05,Pizza,8264
2024-06-05,Burger,6760
2024-06-05,Pasta,5751
2024-06-05,Sandwich,5484
2024-06-05,Fries,4460
2024-06-06,Pizza,9877
2024-06-06,Burger,7196
2024-06-06,Pasta,5995
2024-06-06,Sandwich,5377
2024-06-06,Fries,4771
2024-06-07,Pizza,9448
2024-06-07,Burger,7155
2024-06-07,Pasta,6125
2024-06-07,Sandwich,5317
2024-06-07,Fries,4870
2024-06-08,Pizza,13249
2024-06-08,Burger,9928
2024-06-08,Pasta,8246
2024-06-08,Sandwich,7592
2024-06-08,Fries,6548
2024-06-09,Pizza,13472
2024-06-09,Burger,9627
2024-06-09,Pasta,7507
2024-06-09,Sandwich,6864
2024-06-09,Fries,6709
2024-06-10,Pizza,9230
2024-06-10,Burger,6728
2024-06-10,Pasta,5575
2024-06-10,Sandwich,4968
2024-06-10,Fries,4621
2024-06-11,Pizza,9400
2024-06-11,Burger,6458
2024-06-11,Pasta,5733
2024-06-11,Sandwich,5077
2024-06-11,Fries,4837
2024-06-12,Pizza,8575
2024-06-12,Burger,6595
2024-06-12,Pasta,5715
2024-06-12,Sandwich,5362
2024-06-12,Fries,4490
2024-06-13,Pizza,9132
2024-06-13,Burger,6453
2024-06-13,Pasta,5692
2024-06-13,Sandwich,5027
2024-06-13,Fries,4543
2024-06-14,Pizza,9005
2024-06-14,Burger,6674
2024-06-14,Pasta,6124
2024-06-14,Sandwich,5030
2024-06-14,Fries,4789
2024-06-15,Pizza,14122
2024-06-15,Burger,9243
2024-06-15,Pasta,8224
2024-06-15,Sandwich,7056
2024-06-15,Fries,6823
2024-06-16,Pizza,12480
2024-06-16,Burger,9943
2024-06-16,Pasta,7465
2024-06-16,Sandwich,6843
2024-06-16,Fries,6472
2024-06-17,Pizza,8660
2024-06-17,Burger,7381
2024-06-17,Pasta,5028
2024-06-17,Sandwich,5483
2024-06-17,Fries,4151
2024-06-18,Pizza,8783
2024-06-18,Burger,6641
2024-06-18,Pasta,5916
2024-06-18,Sandwich,4575
2024-06-18,Fries,4360
2024-06-19,Pizza,8763
2024-06-19,Burger,6721
2024-06-19,Pasta,5494
2024-06-19,Sandwich,5467
2024-06-19,Fries,4650
2024-06-20,Pizza,8953
2024-06-20,Burger,5916
2024-06-20,Pasta,5728
2024-06-20,Sandwich,5303
2024-06-20,Fries,4253
2024-06-21,Pizza,8523
2024-06-21,Burger,7172
2024-06-21,Pasta,5320
2024-06-21,Sandwich,5268
2024-06-21,Fries,4516
2024-06-22,Pizza,12582
2024-06-22,Burger,9347
2024-06-22,Pasta,7175
2024-06-22,Sandwich,6940
2024-06-22,Fries,5750
2024-06-23,Pizza,12890
2024-06-23,Burger,9182
2024-06-23,Pasta,8065
2024-06-23,Sandwich,7097
2024-06-23,Fries,6545
2024-06-24,Pizza,8509
2024-06-24,Burger,6505
2024-06-24,Pasta,5073
2024-06-24,Sandwich,4954
2024-06-24,Fries,4269
2024-06-25,Pizza,8489
2024-06-25,Burger,7135
2024-06-25,Pasta,6113
2024-06-25,Sandwich,4994
2024-06-25,Fries,4076
2024-06-26,Pizza,9012
2024-06-26,Burger,6824
2024-06-26,Pasta,5241
2024-06-26,Sandwich,5063
2024-06-26,Fries,4531
2024-06-27,Pizza,9268
2024-06-27,Burger,6345
2024-06-27,Pasta,5557
2024-06-27,Sandwich,5618
2024-06-27,Fries,4411
2024-06-28,Pizza,9141
2024-06-28,Burger,6270
2024-06-28,Pasta,5583
2024-06-28,Sandwich,4942
2024-06-28,Fries,4149
2024-06-29,Pizza,12318
2024-06-29,Burger,9151
2024-06-29,Pasta,7060
2024-06-29,Sandwich,6522
2024-06-29,Fries,6196
2024-06-30,Pizza,12681
2024-06-30,Burger,9463
2024-06-30,Pasta,7632
2024-06-30,Sandwich,6930
2024-06-30,Fries,6318
2024-07-01,Pizza,9085
2024-07-01,Burger,5972
2024-07-01,Pasta,4982
2024-07-01,Sandwich,4757
2024-07-01,Fries,4336
2024-07-02,Pizza,9100
2024-07-02,Burger,6890
2024-07-02,Pasta,5320
2024-07-02,Sandwich,5144
2024-07-02,Fries,4299
2024-07-03,Pizza,8590
2024-07-03,Burger,6976
2024-07-03,Pasta,5325
2024-07-03,Sandwich,4535
2024-07-03,Fries,3905
2024-07-04,Pizza,8935
2024-07-04,Burger,6271
2024-07-04,Pasta,4812
2024-07-04,Sandwich,4944
2024-07-04,Fries,4430
2024-07-05,Pizza,8134
2024-07-05,Burger,6105
2024-07-05,Pasta,5216
2024-07-05,Sandwich,4717
2024-07-05,Fries,4190
2024-07-06,Pizza,10974
2024-07-06,Burger,9807
2024-07-06,Pasta,7451
2024-07-06,Sandwich,5957
2024-07-06,Fries,5362
2024-07-07,Pizza,11681
2024-07-07,Burger,9461
2024-07-07,Pasta,7617
2024-07-07,Sandwich,6988
2024-07-07,Fries,6981
2024-07-08,Pizza,9258
2024-07-08,Burger,6109
2024-07-08,Pasta,4838
2024-07-08,Sandwich,4949
2024-07-08,Fries,3939
2024-07-09,Pizza,8925
2024-07-09,Burger,6611
2024-07-09,Pasta,5374
2024-07-09,Sandwich,5210
2024-07-09,Fries,4445
2024-07-10,Pizza,7957
2024-07-10,Burger,6193
2024-07-10,Pasta,5847
2024-07-10,Sandwich,4930
2024-07-10,Fries,4498
2024-07-11,Pizza,8264
2024-07-11,Burger,6810
2024-07-11,Pasta,4884
2024-07-11,Sandwich,4644
2024-07-11,Fries,3995
2024-07-12,Pizza,8735
2024-07-12,Burger,6699
2024-07-12,Pasta,5085
2024-07-12,Sandwich,5245
2024-07-12,Fries,3958
2024-07-13,Pizza,12671
2024-07-13,Burger,8218
2024-07-13,Pasta,7276
2024-07-13,Sandwich,6932
2024-07-13,Fries,5740
2024-07-14,Pizza,11618
2024-07-14,Burger,9344
2024-07-14,Pasta,6776
2024-07-14,Sandwich,6879
2024-07-14,Fries,5779
2024-07-15,Pizza,8376
2024-07-15,Burger,6915
2024-07-15,Pasta,5024
2024-07-15,Sandwich,4775
2024-07-15,Fries,4088
2024-07-16,Pizza,8207
2024-07-16,Burger,6304
2024-07-16,Pasta,5581
2024-07-16,Sandwich,4850
2024-07-16,Fries,4104
2024-07-17,Pizza,7668
2024-07-17,Burger,6143
2024-07-17,Pasta,4940
2024-07-17,Sandwich,4746
2024-07-17,Fries,4014
2024-07-18,Pizza,7923
2024-07-18,Burger,5540
2024-07-18,Pasta,5460
2024-07-18,Sandwich,4841
2024-07-18,Fries,3816
2024-07-19,Pizza,8183
2024-07-19,Burger,6511
2024-07-19,Pasta,5004
2024-07-19,Sandwich,4723
2024-07-19,Fries,3916
2024-07-20,Pizza,10987
2024-07-20,Burger,9013
2024-07-20,Pasta,6712
2024-07-20,Sandwich,6458
2024-07-20,Fries,5645
