date,product,sales
2023-11-14,Pain Relief Gel,2937
2023-11-15,Paracetamol,3985
2023-11-15,Cough Syrup,3613
2023-11-15,Vitamins,3275
2023-11-15,Antibiotics,4630
2023-11-15,Pain Relief Gel,3421
2023-11-16,Paracetamol,4346
2023-11-16,Cough Syrup,3729
2023-11-16,Vitamins,3185
2023-11-16,Antibiotics,4976
2023-11-16,Pain Relief Gel,3155
2023-11-17,Paracetamol,4264
2023-11-17,Cough Syrup,3837
2023-11-17,Vitamins,2860
2023-11-17,Antibiotics,4886
2023-11-17,Pain Relief Gel,3503
2023-11-18,Paracetamol,3719
2023-11-18,Cough Syrup,3268
2023-11-18,Vitamins,2750
2023-11-18,Antibiotics,4371
2023-11-18,Pain Relief Gel,2882
2023-11-19,Paracetamol,3617
2023-11-19,Cough Syrup,3280
2023-11-19,Vitamins,2769
2023-11-19,Antibiotics,4048
2023-11-19,Pain Relief Gel,2845
2023-11-20,Paracetamol,4476
2023-11-20,Cough Syrup,3961
2023-11-20,Vitamins,3044
2023-11-20,Antibiotics,4839
2023-11-20,Pain Relief Gel,3142
2023-11-21,Paracetamol,4411
2023-11-21,Cough Syrup,4098
2023-11-21,Vitamins,3280
2023-11-21,Antibiotics,4746
2023-11-21,Pain Relief Gel,3446
2023-11-22,Paracetamol,4674
2023-11-22,Cough Syrup,3745
2023-11-22,Vitamins,3006
2023-11-22,Antibiotics,4953
2023-11-22,Pain Relief Gel,3007
2023-11-23,Paracetamol,4220
2023-11-23,Cough Syrup,3895
2023-11-23,Vitamins,2917
2023-11-23,Antibiotics,4782
2023-11-23,Pain Relief Gel,3261
2023-11-24,Paracetamol,4418
2023-11-24,Cough Syrup,3772
2023-11-24,Vitamins,3128
2023-11-24,Antibiotics,4868
2023-11-24,Pain Relief Gel,3425
2023-11-25,Paracetamol,3889
2023-11-25,Cough Syrup,3461
2023-11-25,Vitamins,2625
2023-11-25,Antibiotics,4510
2023-11-25,Pain Relief Gel,2966
2023-11-26,Paracetamol,3980
2023-11-26,Cough Syrup,3369
2023-11-26,Vitamins,2766
2023-11-26,Antibiotics,4610
2023-11-26,Pain Relief Gel,2942
2023-11-27,Paracetamol,4269
2023-11-27,Cough Syrup,4097
2023-11-27,Vitamins,3059
2023-11-27,Antibiotics,4878
2023-11-27,Pain Relief Gel,3387
2023-11-28,Paracetamol,4312
2023-11-28,Cough Syrup,3959
2023-11-28,Vitamins,3343
2023-11-28,Antibiotics,5100
2023-11-28,Pain Relief Gel,3321
2023-11-29,Paracetamol,4493
2023-11-29,Cough Syrup,4027
2023-11-29,Vitamins,3192
2023-11-29,Antibiotics,5226
2023-11-29,Pain Relief Gel,3468
2023-11-30,Paracetamol,4742
2023-11-30,Cough Syrup,4166
2023-11-30,Vitamins,3207
2023-11-30,Antibiotics,5023
2023-11-30,Pain Relief Gel,3386
2023-12-01,Paracetamol,4667
2023-12-01,Cough Syrup,4332
2023-12-01,Vitamins,3438
2023-12-01,Antibiotics,5119
2023-12-01,Pain Relief Gel,3369
2023-12-02,Paracetamol,3740
2023-12-02,Cough Syrup,3659
2023-12-02,Vitamins,2566
2023-12-02,Antibiotics,4273
2023-12-02,Pain Relief Gel,2994
2023-12-03,Paracetamol,3818
2023-12-03,Cough Syrup,3812
2023-12-03,Vitamins,2876
2023-12-03,Antibiotics,4393
2023-12-03,Pain Relief Gel,3039
2023-12-04,Paracetamol,4967
2023-12-04,Cough Syrup,3796
2023-12-04,Vitamins,3379
2023-12-04,Antibiotics,5446
2023-12-04,Pain Relief Gel,3250
2023-12-05,Paracetamol,4056
2023-12-05,Cough Syrup,4100
2023-12-05,Vitamins,3350
2023-12-05,Antibiotics,5148
2023-12-05,Pain Relief Gel,3573
2023-12-06,Paracetamol,4898
2023-12-06,Cough Syrup,4176
2023-12-06,Vitamins,3264
2023-12-06,Antibiotics,5148
2023-12-06,Pain Relief Gel,3533
2023-12-07,Paracetamol,4727
2023-12-07,Cough Syrup,3795
2023-12-07,Vitamins,3202
2023-12-07,Antibiotics,5325
2023-12-07,Pain Relief Gel,3729
2023-12-08,Paracetamol,4863
2023-12-08,Cough Syrup,4061
2023-12-08,Vitamins,3369
2023-12-08,Antibiotics,5320
2023-12-08,Pain Relief Gel,3691
2023-12-09,Paracetamol,4271
2023-12-09,Cough Syrup,3656
2023-12-09,Vitamins,2540
2023-12-09,Antibiotics,5049
2023-12-09,Pain Relief Gel,3250
2023-12-10,Paracetamol,4237
2023-12-10,Cough Syrup,3233
2023-12-10,Vitamins,2803
2023-12-10,Antibiotics,4438
2023-12-10,Pain Relief Gel,2904
2023-12-11,Paracetamol,4621
2023-12-11,Cough Syrup,4250
2023-12-11,Vitamins,3410
2023-12-11,Antibiotics,5293
2023-12-11,Pain Relief Gel,3628
2023-12-12,Paracetamol,4602
2023-12-12,Cough Syrup,3981
2023-12-12,Vitamins,3363
2023-12-12,Antibiotics,5372
2023-12-12,Pain Relief Gel,3754
2023-12-13,Paracetamol,4917
2023-12-13,Cough Syrup,4016
2023-12-13,Vitamins,3113
2023-12-13,Antibiotics,5120
2023-12-13,Pain Relief Gel,3813
2023-12-14,Paracetamol,4908
2023-12-14,Cough Syrup,4358
2023-12-14,Vitamins,3343
2023-12-14,Antibiotics,5642
2023-12-14,Pain Relief Gel,3498
2023-12-15,Paracetamol,4969
2023-12-15,Cough Syrup,4221
2023-12-15,Vitamins,3440
2023-12-15,Antibiotics,5424
2023-12-15,Pain Relief Gel,3983
2023-12-16,Paracetamol,4475
2023-12-16,Cough Syrup,3859
2023-12-16,Vitamins,3012
2023-12-16,Antibiotics,4561
2023-12-16,Pain Relief Gel,3049
2023-12-17,Paracetamol,4257
2023-12-17,Cough Syrup,3604
2023-12-17,Vitamins,2953
2023-12-17,Antibiotics,5365
2023-12-17,Pain Relief Gel,3253
2023-12-18,Paracetamol,5123
2023-12-18,Cough Syrup,4444
2023-12-18,Vitamins,3832
2023-12-18,Antibiotics,5926
2023-12-18,Pain Relief Gel,3718
2023-12-19,Paracetamol,4875
2023-12-19,Cough Syrup,4544
2023-12-19,Vitamins,3422
2023-12-19,Antibiotics,5348
2023-12-19,Pain Relief Gel,3922
2023-12-20,Paracetamol,5283
2023-12-20,Cough Syrup,4368
2023-12-20,Vitamins,3481
2023-12-20,Antibiotics,5805
2023-12-20,Pain Relief Gel,3772
2023-12-21,Paracetamol,5069
2023-12-21,Cough Syrup,4415
2023-12-21,Vitamins,3568
2023-12-21,Antibiotics,5743
2023-12-21,Pain Relief Gel,3877
2023-12-22,Paracetamol,5299
2023-12-22,Cough Syrup,4545
2023-12-22,Vitamins,3667
2023-12-22,Antibiotics,5752
2023-12-22,Pain Relief Gel,3683
2023-12-23,Paracetamol,4293
2023-12-23,Cough Syrup,3866
2023-12-23,Vitamins,3151
2023-12-23,Antibiotics,4724
2023-12-23,Pain Relief Gel,3334
2023-12-24,Paracetamol,4485
2023-12-24,Cough Syrup,4118
2023-12-24,Vitamins,2886
2023-12-24,Antibiotics,4803
2023-12-24,Pain Relief Gel,3145
2023-12-25,Paracetamol,5072
2023-12-25,Cough Syrup,4486
2023-12-25,Vitamins,3526
2023-12-25,Antibiotics,5914
2023-12-25,Pain Relief Gel,3790
2023-12-26,Paracetamol,5122
2023-12-26,Cough Syrup,4233
2023-12-26,Vitamins,3785
2023-12-26,Antibiotics,5962
2023-12-26,Pain Relief Gel,3940
2023-12-27,Paracetamol,4946
2023-12-27,Cough Syrup,4587
2023-12-27,Vitamins,3746
2023-12-27,Antibiotics,5959
2023-12-27,Pain Relief Gel,4150
2023-12-28,Paracetamol,5219
2023-12-28,Cough Syrup,4458
2023-12-28,Vitamins,3671
2023-12-28,Antibiotics,5759
2023-12-28,Pain Relief Gel,3843
2023-12-29,Paracetamol,5460
2023-12-29,Cough Syrup,4438
2023-12-29,Vitamins,3433
2023-12-29,Antibiotics,5872
2023-12-29,Pain Relief Gel,3973
2023-12-30,Paracetamol,4670
2023-12-30,Cough Syrup,3876
2023-12-30,Vitamins,3302
2023-12-30,Antibiotics,4853
2023-12-30,Pain Relief Gel,3567
2023-12-31,Paracetamol,4742
2023-12-31,Cough Syrup,4151
2023-12-31,Vitamins,3230
2023-12-31,Antibiotics,5202
2023-12-31,Pain Relief Gel,3611
2024-01-01,Paracetamol,4647
2024-01-01,Cough Syrup,3886
2024-01-01,Vitamins,2934
2024-01-01,Antibiotics,5168
2024-01-01,Pain Relief Gel,3274
2024-01-02,Paracetamol,4536
2024-01-02,Cough Syrup,3765
2024-01-02,Vitamins,3211
2024-01-02,Antibiotics,5374
2024-01-02,Pain Relief Gel,3370
2024-01-03,Paracetamol,4408
2024-01-03,Cough Syrup,3638
2024-01-03,Vitamins,2991
2024-01-03,Antibiotics,4439
2024-01-03,Pain Relief Gel,3173
2024-01-04,Paracetamol,4521
2024-01-04,Cough Syrup,3780
2024-01-04,Vitamins,3010
2024-01-04,Antibiotics,5131
2024-01-04,Pain Relief Gel,3452
2024-01-05,Paracetamol,4492
2024-01-05,Cough Syrup,3937
2024-01-05,Vitamins,3064
2024-01-05,Antibiotics,4996
2024-01-05,Pain Relief Gel,3210
2024-01-06,Paracetamol,4078
2024-01-06,Cough Syrup,3512
2024-01-06,Vitamins,2664
2024-01-06,Antibiotics,4288
2024-01-06,Pain Relief Gel,2968
2024-01-07,Paracetamol,3914
2024-01-07,Cough Syrup,3540
2024-01-07,Vitamins,2983
2024-01-07,Antibiotics,4444
2024-01-07,Pain Relief Gel,3026
2024-01-08,Paracetamol,4727
2024-01-08,Cough Syrup,4028
2024-01-08,Vitamins,3360
2024-01-08,Antibiotics,5337
2024-01-08,Pain Relief Gel,3211
2024-01-09,Paracetamol,4543
2024-01-09,Cough Syrup,4106
2024-01-09,Vitamins,3287
2024-01-09,Antibiotics,5342
2024-01-09,Pain Relief Gel,3614
2024-01-10,Paracetamol,4909
2024-01-10,Cough Syrup,4116
2024-01-10,Vitamins,3415
2024-01-10,Antibiotics,5162
2024-01-10,Pain Relief Gel,3123
2024-01-11,Paracetamol,4667
2024-01-11,Cough Syrup,4215
2024-01-11,Vitamins,3096
2024-01-11,Antibiotics,5448
2024-01-11,Pain Relief Gel,3422
2024-01-12,Paracetamol,4260
2024-01-12,Cough Syrup,4519
2024-01-12,Vitamins,3231
2024-01-12,Antibiotics,4800
2024-01-12,Pain Relief Gel,3595
2024-01-13,Paracetamol,4333
2024-01-13,Cough Syrup,3472
2024-01-13,Vitamins,2895
2024-01-13,Antibiotics,4780
2024-01-13,Pain Relief Gel,2999
2024-01-14,Paracetamol,3972
2024-01-14,Cough Syrup,3649
2024-01-14,Vitamins,2835
2024-01-14,Antibiotics,4379
2024-01-14,Pain Relief Gel,2999
2024-01-15,Paracetamol,4395
2024-01-15,Cough Syrup,4193
2024-01-15,Vitamins,3387
2024-01-15,Antibiotics,5310
2024-01-15,Pain Relief Gel,3547
2024-01-16,Paracetamol,4644
2024-01-16,Cough Syrup,4150
2024-01-16,Vitamins,3041
2024-01-16,Antibiotics,5253
2024-01-16,Pain Relief Gel,3637
2024-01-17,Paracetamol,4695
2024-01-17,Cough Syrup,3893
2024-01-17,Vitamins,3410
2024-01-17,Antibiotics,5034
2024-01-17,Pain Relief Gel,3500
2024-01-18,Paracetamol,4841
2024-01-18,Cough Syrup,4015
2024-01-18,Vitamins,3234
2024-01-18,Antibiotics,5029
2024-01-18,Pain Relief Gel,3397
2024-01-19,Paracetamol,4518
2024-01-19,Cough Syrup,4199
2024-01-19,Vitamins,3204
2024-01-19,Antibiotics,5366
2024-01-19,Pain Relief Gel,3853
2024-01-20,Paracetamol,4169
2024-01-20,Cough Syrup,3691
2024-01-20,Vitamins,3182
2024-01-20,Antibiotics,4825
2024-01-20,Pain Relief Gel,2945
2024-01-21,Paracetamol,4068
2024-01-21,Cough Syrup,3837
2024-01-21,Vitamins,2583
2024-01-21,Antibiotics,4524
2024-01-21,Pain Relief Gel,3084
2024-01-22,Paracetamol,4572
2024-01-22,Cough Syrup,4242
2024-01-22,Vitamins,3565
2024-01-22,Antibiotics,4964
2024-01-22,Pain Relief Gel,3892
2024-01-23,Paracetamol,4901
2024-01-23,Cough Syrup,4564
2024-01-23,Vitamins,3575
2024-01-23,Antibiotics,5501
2024-01-23,Pain Relief Gel,3529
2024-01-24,Paracetamol,4829
2024-01-24,Cough Syrup,4122
2024-01-24,Vitamins,3306
2024-01-24,Antibiotics,5233
2024-01-24,Pain Relief Gel,3825
2024-01-25,Paracetamol,5208
2024-01-25,Cough Syrup,4310
2024-01-25,Vitamins,3180
2024-01-25,Antibiotics,5555
2024-01-25,Pain Relief Gel,3580
2024-01-26,Paracetamol,5121
2024-01-26,Cough Syrup,4232
2024-01-26,Vitamins,3419
2024-01-26,Antibiotics,5616
2024-01-26,Pain Relief Gel,3433
2024-01-27,Paracetamol,4135
2024-01-27,Cough Syrup,3344
2024-01-27,Vitamins,3039
2024-01-27,Antibiotics,4674
2024-01-27,Pain Relief Gel,3249
2024-01-28,Paracetamol,3992
2024-01-28,Cough Syrup,3931
2024-01-28,Vitamins,2927
2024-01-28,Antibiotics,4803
2024-01-28,Pain Relief Gel,3491
2024-01-29,Paracetamol,5150
2024-01-29,Cough Syrup,4637
2024-01-29,Vitamins,3457
2024-01-29,Antibiotics,5536
2024-01-29,Pain Relief Gel,3885
2024-01-30,Paracetamol,5097
2024-01-30,Cough Syrup,4634
2024-01-30,Vitamins,3501
2024-01-30,Antibiotics,5579
2024-01-30,Pain Relief Gel,3901
2024-01-31,Paracetamol,4933
2024-01-31,Cough Syrup,4413
2024-01-31,Vitamins,3709
2024-01-31,Antibiotics,5902
2024-01-31,Pain Relief Gel,3602
2024-02-01,Paracetamol,4793
2024-02-01,Cough Syrup,4557
2024-02-01,Vitamins,3585
2024-02-01,Antibiotics,5841
2024-02-01,Pain Relief Gel,3697
2024-02-02,Paracetamol,5219
2024-02-02,Cough Syrup,4295
2024-02-02,Vitamins,3602
2024-02-02,Antibiotics,5766
2024-02-02,Pain Relief Gel,3676
2024-02-03,Paracetamol,4287
2024-02-03,Cough Syrup,3537
2024-02-03,Vitamins,2954
2024-02-03,Antibiotics,4708
2024-02-03,Pain Relief Gel,3311
2024-02-04,Paracetamol,4579
2024-02-04,Cough Syrup,3758
2024-02-04,Vitamins,3146
2024-02-04,Antibiotics,4757
2024-02-04,Pain Relief Gel,3217
2024-02-05,Paracetamol,5352
2024-02-05,Cough Syrup,4701
2024-02-05,Vitamins,3604
2024-02-05,Antibiotics,5915
2024-02-05,Pain Relief Gel,3958
2024-02-06,Paracetamol,4970
2024-02-06,Cough Syrup,4534
2024-02-06,Vitamins,3688
2024-02-06,Antibiotics,5870
2024-02-06,Pain Relief Gel,3694
2024-02-07,Paracetamol,5200
2024-02-07,Cough Syrup,4552
2024-02-07,Vitamins,3434
2024-02-07,Antibiotics,5750
2024-02-07,Pain Relief Gel,3410
2024-02-08,Paracetamol,5348
2024-02-08,Cough Syrup,4890
2024-02-08,Vitamins,3447
2024-02-08,Antibiotics,5790
2024-02-08,Pain Relief Gel,3977
2024-02-09,Paracetamol,5438
2024-02-09,Cough Syrup,4634
2024-02-09,Vitamins,3676
2024-02-09,Antibiotics,5839
2024-02-09,Pain Relief Gel,4099
2024-02-10,Paracetamol,4439
2024-02-10,Cough Syrup,3783
2024-02-10,Vitamins,2998
2024-02-10,Antibiotics,5117
2024-02-10,Pain Relief Gel,3510
2024-02-11,Paracetamol,4603
2024-02-11,Cough Syrup,4035
2024-02-11,Vitamins,3090
2024-02-11,Antibiotics,5026
2024-02-11,Pain Relief Gel,3452
2024-02-12,Paracetamol,5444
2024-02-12,Cough Syrup,4740
2024-02-12,Vitamins,3883
2024-02-12,Antibiotics,6291
2024-02-12,Pain Relief Gel,4028
2024-02-13,Paracetamol,5014
2024-02-13,Cough Syrup,4683
2024-02-13,Vitamins,3730
2024-02-13,Antibiotics,5815
2024-02-13,Pain Relief Gel,4113
2024-02-14,Paracetamol,5457
2024-02-14,Cough Syrup,4527
2024-02-14,Vitamins,3500
2024-02-14,Antibiotics,6025
2024-02-14,Pain Relief Gel,3996
2024-02-15,Paracetamol,5371
2024-02-15,Cough Syrup,4824
2024-02-15,Vitamins,3769
2024-02-15,Antibiotics,5955
2024-02-15,Pain Relief Gel,3901
2024-02-16,Paracetamol,5176
2024-02-16,Cough Syrup,4847
2024-02-16,Vitamins,3682
2024-02-16,Antibiotics,5996
2024-02-16,Pain Relief Gel,4035
2024-02-17,Paracetamol,4628
2024-02-17,Cough Syrup,4310
2024-02-17,Vitamins,3348
2024-02-17,Antibiotics,5110
2024-02-17,Pain Relief Gel,3654
2024-02-18,Paracetamol,4492
2024-02-18,Cough Syrup,4038
2024-02-18,Vitamins,3265
2024-02-18,Antibiotics,5398
2024-02-18,Pain Relief Gel,3620
2024-02-19,Paracetamol,5399
2024-02-19,Cough Syrup,4710
2024-02-19,Vitamins,3764
2024-02-19,Antibiotics,5943
2024-02-19,Pain Relief Gel,4215
2024-02-20,Paracetamol,5360
2024-02-20,Cough Syrup,4561
2024-02-20,Vitamins,3637
2024-02-20,Antibiotics,6188
2024-02-20,Pain Relief Gel,3908
2024-02-21,Paracetamol,5658
2024-02-21,Cough Syrup,4913
2024-02-21,Vitamins,4144
2024-02-21,Antibiotics,6206
2024-02-21,Pain Relief Gel,4097
2024-02-22,Paracetamol,5306
2024-02-22,Cough Syrup,5000
2024-02-22,Vitamins,3825
2024-02-22,Antibiotics,5817
2024-02-22,Pain Relief Gel,3852
2024-02-23,Paracetamol,5384
2024-02-23,Cough Syrup,4425
2024-02-23,Vitamins,3703
2024-02-23,Antibiotics,6141
2024-02-23,Pain Relief Gel,3761
2024-02-24,Paracetamol,4939
2024-02-24,Cough Syrup,4041
2024-02-24,Vitamins,3349
2024-02-24,Antibiotics,5479
2024-02-24,Pain Relief Gel,3653
2024-02-25,Paracetamol,4947
2024-02-25,Cough Syrup,4142
2024-02-25,Vitamins,3145
2024-02-25,Antibiotics,5212
2024-02-25,Pain Relief Gel,3694
2024-02-26,Paracetamol,5640
2024-02-26,Cough Syrup,4842
2024-02-26,Vitamins,4091
2024-02-26,Antibiotics,5943
2024-02-26,Pain Relief Gel,3943
2024-02-27,Paracetamol,5600
2024-02-27,Cough Syrup,4729
2024-02-27,Vitamins,3978
2024-02-27,Antibiotics,6494
2024-02-27,Pain Relief Gel,3843
2024-02-28,Paracetamol,5667
2024-02-28,Cough Syrup,4872
2024-02-28,Vitamins,3965
2024-02-28,Antibiotics,6207
2024-02-28,Pain Relief Gel,3961
2024-02-29,Paracetamol,6003
2024-02-29,Cough Syrup,5045
2024-02-29,Vitamins,3835
2024-02-29,Antibiotics,6059
2024-02-29,Pain Relief Gel,4278
2024-03-01,Paracetamol,5431
2024-03-01,Cough Syrup,5068
2024-03-01,Vitamins,3758
2024-03-01,Antibiotics,5962
2024-03-01,Pain Relief Gel,4043
2024-03-02,Paracetamol,4877
2024-03-02,Cough Syrup,4080
2024-03-02,Vitamins,3250
2024-03-02,Antibiotics,5508
2024-03-02,Pain Relief Gel,3641
2024-03-03,Paracetamol,5093
2024-03-03,Cough Syrup,4135
2024-03-03,Vitamins,3403
2024-03-03,Antibiotics,5641
2024-03-03,Pain Relief Gel,3667
2024-03-04,Paracetamol,5086
2024-03-04,Cough Syrup,4711
2024-03-04,Vitamins,3985
2024-03-04,Antibiotics,5930
2024-03-04,Pain Relief Gel,3948
2024-03-05,Paracetamol,5360
2024-03-05,Cough Syrup,4821
2024-03-05,Vitamins,3840
2024-03-05,Antibiotics,6442
2024-03-05,Pain Relief Gel,4175
2024-03-06,Paracetamol,5813
2024-03-06,Cough Syrup,5078
2024-03-06,Vitamins,3839
2024-03-06,Antibiotics,5976
2024-03-06,Pain Relief Gel,4356
2024-03-07,Paracetamol,5583
2024-03-07,Cough Syrup,4710
2024-03-07,Vitamins,4022
2024-03-07,Antibiotics,6115
2024-03-07,Pain Relief Gel,4365
2024-03-08,Paracetamol,5624
2024-03-08,Cough Syrup,5016
2024-03-08,Vitamins,3845
2024-03-08,Antibiotics,5924
2024-03-08,Pain Relief Gel,4381
2024-03-09,Paracetamol,4889
2024-03-09,Cough Syrup,4269
2024-03-09,Vitamins,3537
2024-03-09,Antibiotics,5662
2024-03-09,Pain Relief Gel,3648
2024-03-10,Paracetamol,4864
2024-03-10,Cough Syrup,4457
2024-03-10,Vitamins,3422
2024-03-10,Antibiotics,5668
2024-03-10,Pain Relief Gel,3505
2024-03-11,Paracetamol,5994
2024-03-11,Cough Syrup,4755
2024-03-11,Vitamins,3828
2024-03-11,Antibiotics,6411
2024-03-11,Pain Relief Gel,4233
2024-03-12,Paracetamol,5457
2024-03-12,Cough Syrup,5019
2024-03-12,Vitamins,3845
2024-03-12,Antibiotics,6966
2024-03-12,Pain Relief Gel,4684
2024-03-13,Paracetamol,5566
2024-03-13,Cough Syrup,5035
2024-03-13,Vitamins,3845
2024-03-13,Antibiotics,6580
2024-03-13,Pain Relief Gel,4229
2024-03-14,Paracetamol,5656
2024-03-14,Cough Syrup,4916
2024-03-14,Vitamins,3982
2024-03-14,Antibiotics,6441
2024-03-14,Pain Relief Gel,4401
2024-03-15,Paracetamol,5835
2024-03-15,Cough Syrup,4535
2024-03-15,Vitamins,4081
2024-03-15,Antibiotics,6636
2024-03-15,Pain Relief Gel,4440
2024-03-16,Paracetamol,5459
2024-03-16,Cough Syrup,4563
2024-03-16,Vitamins,3404
2024-03-16,Antibiotics,5695
2024-03-16,Pain Relief Gel,3921
2024-03-17,Paracetamol,5224
2024-03-17,Cough Syrup,4202
2024-03-17,Vitamins,3431
2024-03-17,Antibiotics,5308
2024-03-17,Pain Relief Gel,3580
2024-03-18,Paracetamol,5898
2024-03-18,Cough Syrup,4894
2024-03-18,Vitamins,4043
2024-03-18,Antibiotics,6371
2024-03-18,Pain Relief Gel,4520
2024-03-19,Paracetamol,5630
2024-03-19,Cough Syrup,5204
2024-03-19,Vitamins,4264
2024-03-19,Antibiotics,6926
2024-03-19,Pain Relief Gel,4071
2024-03-20,Paracetamol,5713
2024-03-20,Cough Syrup,5026
2024-03-20,Vitamins,4419
2024-03-20,Antibiotics,6082
2024-03-20,Pain Relief Gel,4511
2024-03-21,Paracetamol,5545
2024-03-21,Cough Syrup,4614
2024-03-21,Vitamins,3952
2024-03-21,Antibiotics,6230
2024-03-21,Pain Relief Gel,4225
2024-03-22,Paracetamol,5933
2024-03-22,Cough Syrup,4675
2024-03-22,Vitamins,4029
2024-03-22,Antibiotics,6186
2024-03-22,Pain Relief Gel,4344
2024-03-23,Paracetamol,4804
2024-03-23,Cough Syrup,4212
2024-03-23,Vitamins,3233
2024-03-23,Antibiotics,5281
2024-03-23,Pain Relief Gel,3761
2024-03-24,Paracetamol,4956
2024-03-24,Cough Syrup,4594
2024-03-24,Vitamins,3647
2024-03-24,Antibiotics,5733
2024-03-24,Pain Relief Gel,3790
2024-03-25,Paracetamol,6079
2024-03-25,Cough Syrup,5030
2024-03-25,Vitamins,3876
2024-03-25,Antibiotics,6090
2024-03-25,Pain Relief Gel,4294
2024-03-26,Paracetamol,5612
2024-03-26,Cough Syrup,5297
2024-03-26,Vitamins,4031
2024-03-26,Antibiotics,6435
2024-03-26,Pain Relief Gel,4007
2024-03-27,Paracetamol,5752
2024-03-27,Cough Syrup,5185
2024-03-27,Vitamins,4273
2024-03-27,Antibiotics,6820
2024-03-27,Pain Relief Gel,4551
2024-03-28,Paracetamol,5626
2024-03-28,Cough Syrup,5446
2024-03-28,Vitamins,4337
2024-03-28,Antibiotics,6512
2024-03-28,Pain Relief Gel,4213
2024-03-29,Paracetamol,5701
2024-03-29,Cough Syrup,5309
2024-03-29,Vitamins,4015
2024-03-29,Antibiotics,6482
2024-03-29,Pain Relief Gel,4400
2024-03-30,Paracetamol,4978
2024-03-30,Cough Syrup,4315
2024-03-30,Vitamins,3547
2024-03-30,Antibiotics,5738
2024-03-30,Pain Relief Gel,3677
2024-03-31,Paracetamol,4973
2024-03-31,Cough Syrup,4287
2024-03-31,Vitamins,3654
2024-03-31,Antibiotics,5752
2024-03-31,Pain Relief Gel,3927
2024-04-01,Paracetamol,5720
2024-04-01,Cough Syrup,5005
2024-04-01,Vitamins,4035
2024-04-01,Antibiotics,6589
2024-04-01,Pain Relief Gel,4280
2024-04-02,Paracetamol,5993
2024-04-02,Cough Syrup,5207
2024-04-02,Vitamins,4048
2024-04-02,Antibiotics,6445
2024-04-02,Pain Relief Gel,4504
2024-04-03,Paracetamol,5801
2024-04-03,Cough Syrup,5106
2024-04-03,Vitamins,4140
2024-04-03,Antibiotics,6029
2024-04-03,Pain Relief Gel,4555
2024-04-04,Paracetamol,6011
2024-04-04,Cough Syrup,5270
2024-04-04,Vitamins,4122
2024-04-04,Antibiotics,6632
2024-04-04,Pain Relief Gel,4509
2024-04-05,Paracetamol,6156
2024-04-05,Cough Syrup,5066
2024-04-05,Vitamins,3976
2024-04-05,Antibiotics,6624
2024-04-05,Pain Relief Gel,4239
2024-04-06,Paracetamol,5124
2024-04-06,Cough Syrup,4495
2024-04-06,Vitamins,3439
2024-04-06,Antibiotics,5749
2024-04-06,Pain Relief Gel,4035
2024-04-07,Paracetamol,4948
2024-04-07,Cough Syrup,4446
2024-04-07,Vitamins,3413
2024-04-07,Antibiotics,6093
2024-04-07,Pain Relief Gel,3887
2024-04-08,Paracetamol,5537
2024-04-08,Cough Syrup,5261
2024-04-08,Vitamins,3887
2024-04-08,Antibiotics,6524
2024-04-08,Pain Relief Gel,4093
2024-04-09,Paracetamol,5985
2024-04-09,Cough Syrup,5111
2024-04-09,Vitamins,3915
2024-04-09,Antibiotics,6965
2024-04-09,Pain Relief Gel,4329
2024-04-10,Paracetamol,6194
2024-04-10,Cough Syrup,4636
2024-04-10,Vitamins,3778
2024-04-10,Antibiotics,6327
2024-04-10,Pain Relief Gel,4398
2024-04-11,Paracetamol,5725
2024-04-11,Cough Syrup,4999
2024-04-11,Vitamins,4003
2024-04-11,Antibiotics,6332
2024-04-11,Pain Relief Gel,4444
2024-04-12,Paracetamol,5693
2024-04-12,Cough Syrup,5204
2024-04-12,Vitamins,4086
2024-04-12,Antibiotics,6558
2024-04-12,Pain Relief Gel,4212
2024-04-13,Paracetamol,4779
2024-04-13,Cough Syrup,4267
2024-04-13,Vitamins,3337
2024-04-13,Antibiotics,5641
2024-04-13,Pain Relief Gel,3699
2024-04-14,Paracetamol,5117
2024-04-14,Cough Syrup,4125
2024-04-14,Vitamins,3620
2024-04-14,Antibiotics,5505
2024-04-14,Pain Relief Gel,4031
2024-04-15,Paracetamol,5706
2024-04-15,Cough Syrup,5164
2024-04-15,Vitamins,4035
2024-04-15,Antibiotics,6635
2024-04-15,Pain Relief Gel,4438
2024-04-16,Paracetamol,6026
2024-04-16,Cough Syrup,4961
2024-04-16,Vitamins,4060
2024-04-16,Antibiotics,6411
2024-04-16,Pain Relief Gel,4399
2024-04-17,Paracetamol,6282
2024-04-17,Cough Syrup,5321
2024-04-17,Vitamins,3854
2024-04-17,Antibiotics,6122
2024-04-17,Pain Relief Gel,4299
2024-04-18,Paracetamol,5686
2024-04-18,Cough Syrup,5286
2024-04-18,Vitamins,3965
2024-04-18,Antibiotics,6612
2024-04-18,Pain Relief Gel,4194
2024-04-19,Paracetamol,5720
2024-04-19,Cough Syrup,5094
2024-04-19,Vitamins,4035
2024-04-19,Antibiotics,6197
2024-04-19,Pain Relief Gel,4101
2024-04-20,Paracetamol,5057
2024-04-20,Cough Syrup,4062
2024-04-20,Vitamins,3369
2024-04-20,Antibiotics,5392
2024-04-20,Pain Relief Gel,3485
2024-04-21,Paracetamol,5446
2024-04-21,Cough Syrup,4692
2024-04-21,Vitamins,3283
2024-04-21,Antibiotics,5595
