date,product,sales
2024-09-18,Camera,8748
2024-09-18,Laptop,26112
2024-09-19,Tablet,17089
2024-09-19,Headphones,7578
2024-09-19,Laptop,49924
2024-09-20,Tablet,42443
2024-09-20,Camera,39453
2024-09-20,Camera,5875
2024-09-20,Mobile,9768
2024-09-21,Laptop,36206
2024-09-21,Laptop,29215
2024-09-21,Mobile,22003
2024-09-22,Tablet,34204
2024-09-22,Laptop,27681
2024-09-22,Mobile,48894
2024-09-22,Laptop,45414
2024-09-23,Laptop,16015
2024-09-23,Camera,39667
2024-09-23,Camera,45999
2024-09-23,Headphones,12110
2024-09-24,Tablet,39438
2024-09-24,Camera,43711
2024-09-24,Tablet,35649
2024-09-25,Laptop,18836
2024-09-25,Laptop,31574
2024-09-26,Laptop,35473
2024-09-26,Tablet,24978
2024-09-27,Mobile,20047
2024-09-27,Camera,26745
2024-09-28,Tablet,29352
2024-09-28,Mobile,32628
2024-09-29,Headphones,27321
2024-09-29,Mobile,12660
2024-09-30,Headphones,43553
2024-09-30,Tablet,40966
2024-10-01,Tablet,11353
2024-10-01,Laptop,35089
2024-10-01,Laptop,9880
2024-10-02,Tablet,46933
2024-10-02,Camera,27959
2024-10-03,Camera,1635
2024-10-03,Camera,4665
2024-10-03,Headphones,5911
2024-10-04,Camera,45084
2024-10-04,Tablet,42205
2024-10-04,Laptop,40487
2024-10-05,Mobile,37163
2024-10-05,Camera,7394
2024-10-05,Headphones,36370
2024-10-06,Camera,9964
2024-10-06,Laptop,35729
2024-10-07,Tablet,13262
2024-10-07,Headphones,31764
2024-10-07,Mobile,19278
2024-10-07,Tablet,2023
2024-10-08,Camera,18026
2024-10-08,Tablet,38648
2024-10-08,Laptop,34055
2024-10-09,Tablet,45142
2024-10-09,Laptop,8312
2024-10-09,Tablet,41549
2024-10-09,Mobile,10996
2024-10-10,Mobile,12912
2024-10-10,Laptop,16783
2024-10-11,Laptop,47783
2024-10-11,Headphones,15389
2024-10-12,Mobile,4779
2024-10-12,Headphones,43642
2024-10-12,Camera,46267
2024-10-13,Mobile,28443
2024-10-13,Camera,28300
2024-10-13,Mobile,15991
2024-10-13,Camera,36013
2024-10-14,Tablet,8016
2024-10-14,Laptop,22390
2024-10-14,Camera,6413
2024-10-15,Camera,38894
2024-10-15,Camera,21808
2024-10-15,Headphones,40037
2024-10-16,Camera,19706
2024-10-16,Headphones,37795
2024-10-16,Laptop,13487
2024-10-16,Headphones,45072
2024-10-17,Headphones,20658
2024-10-17,Mobile,1332
2024-10-18,Headphones,44199
2024-10-18,Tablet,20217
2024-10-18,Camera,8847
2024-10-18,Tablet,20019
2024-10-19,Mobile,36683
2024-10-19,Mobile,33289
2024-10-19,Tablet,9293
2024-10-19,Tablet,40117
2024-10-20,Camera,20102
2024-10-20,Tablet,16341
2024-10-20,Headphones,10422
2024-10-21,Tablet,28277
2024-10-21,Mobile,45728
2024-10-21,Headphones,16739
2024-10-21,Camera,19915
2024-10-22,Headphones,21939
2024-10-22,Tablet,49850
2024-10-22,Mobile,26441
2024-10-22,Laptop,10454
2024-10-23,Tablet,33126
2024-10-23,Laptop,42675
2024-10-23,Laptop,45578
2024-10-23,Camera,23289
2024-10-24,Camera,18856
2024-10-24,Laptop,1182
2024-10-25,Laptop,36821
2024-10-25,Laptop,44346
2024-10-25,Camera,21088
2024-10-25,Tablet,39126
2024-10-26,Tablet,21497
2024-10-26,Mobile,20491
2024-10-26,Tablet,27999
2024-10-27,Tablet,46465
2024-10-27,Mobile,11366
2024-10-27,Tablet,32960
2024-10-28,Camera,42223
2024-10-28,Headphones,16232
2024-10-28,Camera,21334
2024-10-28,Tablet,36361
2024-10-29,Mobile,40666
2024-10-29,Camera,39010
2024-10-29,Mobile,37514
2024-10-30,Tablet,3816
2024-10-30,Laptop,31890
2024-10-30,Camera,6050
2024-10-31,Laptop,35969
2024-10-31,Laptop,22071
2024-11-01,Mobile,23163
2024-11-01,Camera,24915
2024-11-01,Camera,26471
2024-11-01,Mobile,37170
2024-11-02,Mobile,1516
2024-11-02,Camera,15807
2024-11-03,Mobile,41690
2024-11-03,Camera,49371
2024-11-03,Tablet,11757
2024-11-04,Tablet,45147
2024-11-04,Mobile,13762
2024-11-04,Headphones,41591
2024-11-05,Laptop,4154
2024-11-05,Camera,13919
2024-11-05,Headphones,42802
2024-11-06,Mobile,39740
2024-11-06,Tablet,18198
2024-11-06,Mobile,21745
2024-11-07,Camera,4340
2024-11-07,Headphones,12947
2024-11-08,Mobile,44091
2024-11-08,Mobile,37474
2024-11-08,Camera,2225
2024-11-08,Tablet,25046
2024-11-09,Tablet,26511
2024-11-09,Headphones,5807
2024-11-10,Headphones,31803
2024-11-10,Tablet,22183
2024-11-10,Laptop,38092
2024-11-11,Headphones,41996
2024-11-11,Laptop,18957
2024-11-11,Headphones,34159
2024-11-12,Laptop,48988
2024-11-12,Camera,45862
2024-11-13,Headphones,40051
2024-11-13,Mobile,33050
2024-11-14,Tablet,36343
2024-11-14,Tablet,35204
2024-11-14,Headphones,10885
2024-11-15,Mobile,44533
2024-11-15,Tablet,16443
2024-11-16,Camera,41200
2024-11-16,Tablet,15548
2024-11-17,Mobile,31415
2024-11-17,Tablet,19684
2024-11-18,Laptop,13016
2024-11-18,Headphones,1859
2024-11-18,Headphones,15022
2024-11-19,Laptop,13114
2024-11-19,Headphones,10201
2024-11-19,Laptop,26122
2024-11-19,Camera,4987
2024-11-20,Laptop,9919
2024-11-20,Mobile,42088
2024-11-20,Mobile,8966
2024-11-20,Laptop,24235
2024-11-21,Headphones,8231
2024-11-21,Tablet,40325
2024-11-21,Headphones,17724
2024-11-21,Camera,45109
2024-11-22,Mobile,47026
2024-11-22,Headphones,20708
2024-11-23,Tablet,5206
2024-11-23,Camera,21275
2024-11-23,Camera,35792
2024-11-24,Laptop,35059
2024-11-24,Tablet,9999
2024-11-25,Camera,34225
2024-11-25,Headphones,27099
2024-11-25,Mobile,21927
2024-11-26,Laptop,4280
2024-11-26,Laptop,3989
2024-11-26,Camera,24225
2024-11-26,Camera,14452
2024-11-27,Camera,11094
2024-11-27,Tablet,45367
2024-11-27,Tablet,49589
2024-11-27,Laptop,21374
2024-11-28,Mobile,41907
2024-11-28,Camera,47412
2024-11-29,Camera,6837
2024-11-29,Headphones,7798
2024-11-30,Laptop,26713
2024-11-30,Laptop,35411
2024-11-30,Mobile,29857
2024-12-01,Camera,26284
2024-12-01,Camera,36538
2024-12-01,Mobile,20326
2024-12-02,Mobile,1632
2024-12-02,Camera,19402
2024-12-02,Laptop,48528
2024-12-03,Camera,4237
2024-12-03,Camera,22989
2024-12-03,Mobile,21540
2024-12-04,Headphones,39609
2024-12-04,Laptop,38215
2024-12-05,Laptop,31759
2024-12-05,Tablet,21643
2024-12-06,Headphones,18045
2024-12-06,Camera,23633
2024-12-06,Camera,27823
2024-12-06,Camera,26845
2024-12-07,Headphones,19922
2024-12-07,Tablet,43557
2024-12-07,Mobile,17637
2024-12-08,Headphones,43269
2024-12-08,Tablet,12013
2024-12-09,Headphones,32005
2024-12-09,Laptop,31654
2024-12-09,Mobile,40460
2024-12-10,Headphones,38847
2024-12-10,Camera,37003
2024-12-10,Tablet,11639
2024-12-10,Laptop,48709
2024-12-11,Camera,34739
2024-12-11,Tablet,18483
2024-12-11,Camera,20740
2024-12-11,Camera,48684
2024-12-12,Laptop,4988
2024-12-12,Camera,6012
2024-12-12,Camera,20897
2024-12-12,Mobile,38051
2024-12-13,Laptop,29620
2024-12-13,Mobile,49099
2024-12-13,Tablet,26091
2024-12-14,Headphones,44332
2024-12-14,Mobile,16305
2024-12-15,Mobile,27257
2024-12-15,Headphones,41070
2024-12-15,Tablet,33489
2024-12-15,Laptop,49902
2024-12-16,Laptop,29537
2024-12-16,Tablet,43886
2024-12-16,Headphones,48124
2024-12-17,Tablet,21270
2024-12-17,Camera,35823
2024-12-17,Camera,23165
2024-12-18,Laptop,20068
2024-12-18,Mobile,37455
2024-12-18,Tablet,8434
2024-12-18,Camera,14591
2024-12-19,Headphones,29571
2024-12-19,Camera,39612
2024-12-19,Headphones,10976
2024-12-19,Headphones,6727
2024-12-20,Tablet,28292
2024-12-20,Mobile,13983
2024-12-20,Tablet,1488
2024-12-20,Mobile,4877
2024-12-21,Camera,38395
2024-12-21,Laptop,39914
2024-12-22,Laptop,21085
2024-12-22,Mobile,38140
2024-12-23,Camera,24138
2024-12-23,Laptop,46962
2024-12-23,Laptop,10698
2024-12-23,Mobile,18348
2024-12-24,Headphones,30893
2024-12-24,Laptop,26441
2024-12-25,Tablet,31009
2024-12-25,Camera,10558
2024-12-26,Tablet,18678
2024-12-26,Tablet,33363
2024-12-26,Laptop,2898
2024-12-27,Camera,37088
2024-12-27,Mobile,12500
2024-12-27,Headphones,6316
2024-12-28,Headphones,39410
2024-12-28,Laptop,34739
2024-12-29,Camera,30968
2024-12-29,Headphones,23591
2024-12-30,Mobile,43497
2024-12-30,Headphones,20751
2024-12-30,Tablet,1111
2024-12-30,Laptop,9241
2024-12-31,Laptop,4720
2024-12-31,Camera,44155
2024-12-31,Camera,23870
