date,product,sales
2024-01-14,Laptop,26160
2024-01-14,Mobile,20300
2024-01-14,Tablet,9812
2024-01-14,Headphones,3586
2024-01-14,Camera,23414
2024-01-15,Laptop,20597
2024-01-15,Mobile,16813
2024-01-15,Tablet,8637
2024-01-15,Headphones,2998
2024-01-15,Camera,20160
2024-01-16,Laptop,21669
2024-01-16,Mobile,16409
2024-01-16,Tablet,8708
2024-01-16,Headphones,3131
2024-01-16,Camera,18947
2024-01-17,Laptop,21342
2024-01-17,Mobile,16781
2024-01-17,Tablet,8907
2024-01-17,Headphones,3191
2024-01-17,Camera,22940
2024-01-18,Laptop,20923
2024-01-18,Mobile,17917
2024-01-18,Tablet,9295
2024-01-18,Headphones,3192
2024-01-18,Camera,18545
2024-01-19,Laptop,23027
2024-01-19,Mobile,15564
2024-01-19,Tablet,8957
2024-01-19,Headphones,3473
2024-01-19,Camera,18217
2024-01-20,Laptop,25258
2024-01-20,Mobile,18956
2024-01-20,Tablet,11182
2024-01-20,Headphones,3753
2024-01-20,Camera,24585
2024-01-21,Laptop,26431
2024-01-21,Mobile,21234
2024-01-21,Tablet,10560
2024-01-21,Headphones,4187
2024-01-21,Camera,23338
2024-01-22,Laptop,20971
2024-01-22,Mobile,14994
2024-01-22,Tablet,9113
2024-01-22,Headphones,3253
2024-01-22,Camera,19205
2024-01-23,Laptop,21003
2024-01-23,Mobile,17461
2024-01-23,Tablet,9581
2024-01-23,Headphones,3343
2024-01-23,Camera,18664
2024-01-24,Laptop,24587
2024-01-24,Mobile,18603
2024-01-24,Tablet,9396
2024-01-24,Headphones,3406
2024-01-24,Camera,23059
2024-01-25,Laptop,23318
2024-01-25,Mobile,16856
2024-01-25,Tablet,8454
2024-01-25,Headphones,3372
2024-01-25,Camera,18907
2024-01-26,Laptop,24177
2024-01-26,Mobile,16290
2024-01-26,Tablet,8528
2024-01-26,Headphones,3590
2024-01-26,Camera,19740
2024-01-27,Laptop,27957
2024-01-27,Mobile,20966
2024-01-27,Tablet,11667
2024-01-27,Headphones,4452
2024-01-27,Camera,25696
2024-01-28,Laptop,27608
2024-01-28,Mobile,21535
2024-01-28,Tablet,11064
2024-01-28,Headphones,4223
2024-01-28,Camera,23899
2024-01-29,Laptop,22063
2024-01-29,Mobile,17529
2024-01-29,Tablet,9794
2024-01-29,Headphones,3584
2024-01-29,Camera,21348
2024-01-30,Laptop,24010
2024-01-30,Mobile,17290
2024-01-30,Tablet,10063
2024-01-30,Headphones,3718
2024-01-30,Camera,21057
2024-01-31,Laptop,23033
2024-01-31,Mobile,18269
2024-01-31,Tablet,10216
2024-01-31,Headphones,3623
2024-01-31,Camera,21885
2024-02-01,Laptop,24171
2024-02-01,Mobile,18373
2024-02-01,Tablet,9750
2024-02-01,Headphones,3665
2024-02-01,Camera,21565
2024-02-02,Laptop,23144
2024-02-02,Mobile,16655
2024-02-02,Tablet,9515
2024-02-02,Headphones,3616
2024-02-02,Camera,22252
2024-02-03,Laptop,30776
2024-02-03,Mobile,21667
2024-02-03,Tablet,9938
2024-02-03,Headphones,4221
2024-02-03,Camera,26407
2024-02-04,Laptop,27869
2024-02-04,Mobile,22703
2024-02-04,Tablet,11677
2024-02-04,Headphones,4588
2024-02-04,Camera,26781
2024-02-05,Laptop,25018
2024-02-05,Mobile,17733
2024-02-05,Tablet,10242
2024-02-05,Headphones,4036
2024-02-05,Camera,20998
2024-02-06,Laptop,25699
2024-02-06,Mobile,17900
2024-02-06,Tablet,9029
2024-02-06,Headphones,3703
2024-02-06,Camera,21146
2024-02-07,Laptop,26634
2024-02-07,Mobile,18193
2024-02-07,Tablet,9684
2024-02-07,Headphones,3408
2024-02-07,Camera,21496
2024-02-08,Laptop,24540
2024-02-08,Mobile,19175
2024-02-08,Tablet,10658
2024-02-08,Headphones,3311
2024-02-08,Camera,22744
2024-02-09,Laptop,24850
2024-02-09,Mobile,19947
2024-02-09,Tablet,9456
2024-02-09,Headphones,3834
2024-02-09,Camera,19285
2024-02-10,Laptop,29450
2024-02-10,Mobile,22832
2024-02-10,Tablet,10933
2024-02-10,Headphones,4668
2024-02-10,Camera,27315
2024-02-11,Laptop,31217
2024-02-11,Mobile,24243
2024-02-11,Tablet,12484
2024-02-11,Headphones,4556
2024-02-11,Camera,28569
2024-02-12,Laptop,24200
2024-02-12,Mobile,18135
2024-02-12,Tablet,10683
2024-02-12,Headphones,3970
2024-02-12,Camera,21832
2024-02-13,Laptop,26341
2024-02-13,Mobile,17345
2024-02-13,Tablet,10160
2024-02-13,Headphones,3533
2024-02-13,Camera,22193
2024-02-14,Laptop,25897
2024-02-14,Mobile,17746
2024-02-14,Tablet,10453
2024-02-14,Headphones,3654
2024-02-14,Camera,22777
2024-02-15,Laptop,25303
2024-02-15,Mobile,18911
2024-02-15,Tablet,10605
2024-02-15,Headphones,3800
2024-02-15,Camera,22627
2024-02-16,Laptop,25935
2024-02-16,Mobile,17646
2024-02-16,Tablet,10489
2024-02-16,Headphones,4221
2024-02-16,Camera,23822
2024-02-17,Laptop,32015
2024-02-17,Mobile,23508
2024-02-17,Tablet,12809
2024-02-17,Headphones,4747
2024-02-17,Camera,29911
2024-02-18,Laptop,29836
2024-02-18,Mobile,23690
2024-02-18,Tablet,12567
2024-02-18,Headphones,4264
2024-02-18,Camera,30693
2024-02-19,Laptop,26144
2024-02-19,Mobile,18252
2024-02-19,Tablet,8772
2024-02-19,Headphones,3769
2024-02-19,Camera,23621
2024-02-20,Laptop,25357
2024-02-20,Mobile,19874
2024-02-20,Tablet,10689
2024-02-20,Headphones,3358
2024-02-20,Camera,24486
2024-02-21,Laptop,27479
2024-02-21,Mobile,18515
2024-02-21,Tablet,10402
2024-02-21,Headphones,3990
2024-02-21,Camera,24906
2024-02-22,Laptop,25822
2024-02-22,Mobile,18483
2024-02-22,Tablet,11075
2024-02-22,Headphones,3926
2024-02-22,Camera,25090
2024-02-23,Laptop,24780
2024-02-23,Mobile,20107
2024-02-23,Tablet,11005
2024-02-23,Headphones,3880
2024-02-23,Camera,23623
2024-02-24,Laptop,33246
2024-02-24,Mobile,23937
2024-02-24,Tablet,13157
2024-02-24,Headphones,4326
2024-02-24,Camera,27818
2024-02-25,Laptop,29867
2024-02-25,Mobile,24566
2024-02-25,Tablet,12262
2024-02-25,Headphones,4688
2024-02-25,Camera,28540
2024-02-26,Laptop,26777
2024-02-26,Mobile,20127
2024-02-26,Tablet,11610
2024-02-26,Headphones,4116
2024-02-26,Camera,25792
2024-02-27,Laptop,27433
2024-02-27,Mobile,20960
2024-02-27,Tablet,10914
2024-02-27,Headphones,3768
2024-02-27,Camera,26441
2024-02-28,Laptop,26247
2024-02-28,Mobile,18974
2024-02-28,Tablet,10024
2024-02-28,Headphones,4211
2024-02-28,Camera,23564
2024-02-29,Laptop,27602
2024-02-29,Mobile,20479
2024-02-29,Tablet,10466
2024-02-29,Headphones,3652
2024-02-29,Camera,23240
2024-03-01,Laptop,26374
2024-03-01,Mobile,21208
2024-03-01,Tablet,11172
2024-03-01,Headphones,3941
2024-03-01,Camera,24884
2024-03-02,Laptop,33177
2024-03-02,Mobile,25333
2024-03-02,Tablet,13703
2024-03-02,Headphones,4658
2024-03-02,Camera,28430
2024-03-03,Laptop,27654
2024-03-03,Mobile,25984
2024-03-03,Tablet,14026
2024-03-03,Headphones,4983
2024-03-03,Camera,32453
2024-03-04,Laptop,25665
2024-03-04,Mobile,20553
2024-03-04,Tablet,11184
2024-03-04,Headphones,3867
2024-03-04,Camera,24908
2024-03-05,Laptop,25505
2024-03-05,Mobile,20753
2024-03-05,Tablet,11023
2024-03-05,Headphones,4182
2024-03-05,Camera,23665
2024-03-06,Laptop,28264
2024-03-06,Mobile,18835
2024-03-06,Tablet,10828
2024-03-06,Headphones,4071
2024-03-06,Camera,24472
2024-03-07,Laptop,27949
2024-03-07,Mobile,19930
2024-03-07,Tablet,11536
2024-03-07,Headphones,3952
2024-03-07,Camera,25276
2024-03-08,Laptop,27249
2024-03-08,Mobile,22115
2024-03-08,Tablet,10769
2024-03-08,Headphones,3977
2024-03-08,Camera,24628
2024-03-09,Laptop,33302
2024-03-09,Mobile,23805
2024-03-09,Tablet,13079
2024-03-09,Headphones,5040
2024-03-09,Camera,27129
2024-03-10,Laptop,33685
2024-03-10,Mobile,24778
2024-03-10,Tablet,12952
2024-03-10,Headphones,4833
2024-03-10,Camera,31657
2024-03-11,Laptop,26913
2024-03-11,Mobile,20462
2024-03-11,Tablet,10143
2024-03-11,Headphones,4262
2024-03-11,Camera,21594
2024-03-12,Laptop,28265
2024-03-12,Mobile,21242
2024-03-12,Tablet,10721
2024-03-12,Headphones,4102
2024-03-12,Camera,25133
2024-03-13,Laptop,28961
2024-03-13,Mobile,21583
2024-03-13,Tablet,10652
2024-03-13,Headphones,4274
2024-03-13,Camera,24958
2024-03-14,Laptop,28917
2024-03-14,Mobile,22619
2024-03-14,Tablet,11220
2024-03-14,Headphones,4282
2024-03-14,Camera,25295
2024-03-15,Laptop,30799
2024-03-15,Mobile,21806
2024-03-15,Tablet,11696
2024-03-15,Headphones,4330
2024-03-15,Camera,26661
2024-03-16,Laptop,29833
2024-03-16,Mobile,24433
2024-03-16,Tablet,11647
2024-03-16,Headphones,5115
2024-03-16,Camera,30122
2024-03-17,Laptop,33104
2024-03-17,Mobile,24592
2024-03-17,Tablet,12262
2024-03-17,Headphones,4884
2024-03-17,Camera,30945
2024-03-18,Laptop,26779
2024-03-18,Mobile,21540
2024-03-18,Tablet,11601
2024-03-18,Headphones,4377
2024-03-18,Camera,24125
2024-03-19,Laptop,27689
2024-03-19,Mobile,20961
2024-03-19,Tablet,11552
2024-03-19,Headphones,3873
2024-03-19,Camera,25466
2024-03-20,Laptop,30776
2024-03-20,Mobile,20722
2024-03-20,Tablet,11159
2024-03-20,Headphones,4189
2024-03-20,Camera,25815
2024-03-21,Laptop,27185
2024-03-21,Mobile,21391
2024-03-21,Tablet,10964
2024-03-21,Headphones,4029
2024-03-21,Camera,24985
2024-03-22,Laptop,29980
2024-03-22,Mobile,22454
2024-03-22,Tablet,11663
2024-03-22,Headphones,4163
2024-03-22,Camera,24428
2024-03-23,Laptop,32763
2024-03-23,Mobile,26683
2024-03-23,Tablet,14994
2024-03-23,Headphones,5103
2024-03-23,Camera,30569
2024-03-24,Laptop,31015
2024-03-24,Mobile,25627
2024-03-24,Tablet,14302
2024-03-24,Headphones,5171
2024-03-24,Camera,27697
2024-03-25,Laptop,26961
2024-03-25,Mobile,20361
2024-03-25,Tablet,10827
2024-03-25,Headphones,4318
2024-03-25,Camera,23734
2024-03-26,Laptop,28940
2024-03-26,Mobile,20683
2024-03-26,Tablet,11629
2024-03-26,Headphones,4409
2024-03-26,Camera,25438
2024-03-27,Laptop,27073
2024-03-27,Mobile,22397
2024-03-27,Tablet,11673
2024-03-27,Headphones,3830
2024-03-27,Camera,25220
2024-03-28,Laptop,27179
2024-03-28,Mobile,19558
2024-03-28,Tablet,11304
2024-03-28,Headphones,4183
2024-03-28,Camera,25063
2024-03-29,Laptop,28945
2024-03-29,Mobile,22652
2024-03-29,Tablet,11050
2024-03-29,Headphones,4083
2024-03-29,Camera,26750
2024-03-30,Laptop,33194
2024-03-30,Mobile,24542
2024-03-30,Tablet,13976
2024-03-30,Headphones,4939
2024-03-30,Camera,33730
2024-03-31,Laptop,35236
2024-03-31,Mobile,25223
2024-03-31,Tablet,14301
2024-03-31,Headphones,5349
2024-03-31,Camera,30202
2024-04-01,Laptop,30848
2024-04-01,Mobile,21158
2024-04-01,Tablet,11299
2024-04-01,Headphones,4221
2024-04-01,Camera,23400
2024-04-02,Laptop,28541
2024-04-02,Mobile,21759
2024-04-02,Tablet,11408
2024-04-02,Headphones,4306
2024-04-02,Camera,23651
2024-04-03,Laptop,29521
2024-04-03,Mobile,21107
2024-04-03,Tablet,11220
2024-04-03,Headphones,4027
2024-04-03,Camera,25325
2024-04-04,Laptop,27868
2024-04-04,Mobile,21095
2024-04-04,Tablet,10540
2024-04-04,Headphones,4630
2024-04-04,Camera,24412
2024-04-05,Laptop,27498
2024-04-05,Mobile,20272
2024-04-05,Tablet,11125
2024-04-05,Headphones,4274
2024-04-05,Camera,28282
2024-04-06,Laptop,32632
2024-04-06,Mobile,24384
2024-04-06,Tablet,14431
2024-04-06,Headphones,5219
2024-04-06,Camera,33121
2024-04-07,Laptop,34089
2024-04-07,Mobile,26341
2024-04-07,Tablet,15790
2024-04-07,Headphones,5340
2024-04-07,Camera,29290
2024-04-08,Laptop,29649
2024-04-08,Mobile,18990
2024-04-08,Tablet,10873
2024-04-08,Headphones,4061
2024-04-08,Camera,25990
2024-04-09,Laptop,28782
2024-04-09,Mobile,22288
2024-04-09,Tablet,11726
2024-04-09,Headphones,4098
2024-04-09,Camera,27012
2024-04-10,Laptop,31290
2024-04-10,Mobile,22668
2024-04-10,Tablet,11672
2024-04-10,Headphones,4068
2024-04-10,Camera,25283
2024-04-11,Laptop,27541
2024-04-11,Mobile,19406
2024-04-11,Tablet,11189
2024-04-11,Headphones,4192
2024-04-11,Camera,26713
2024-04-12,Laptop,29360
2024-04-12,Mobile,21112
2024-04-12,Tablet,12099
2024-04-12,Headphones,4276
2024-04-12,Camera,23617
2024-04-13,Laptop,30379
2024-04-13,Mobile,27561
2024-04-13,Tablet,13509
2024-04-13,Headphones,5409
2024-04-13,Camera,30091
2024-04-14,Laptop,35207
2024-04-14,Mobile,27228
2024-04-14,Tablet,12908
2024-04-14,Headphones,5067
2024-04-14,Camera,30042
2024-04-15,Laptop,29606
2024-04-15,Mobile,21939
2024-04-15,Tablet,12563
2024-04-15,Headphones,4523
2024-04-15,Camera,26390
2024-04-16,Laptop,28029
2024-04-16,Mobile,22673
2024-04-16,Tablet,11790
2024-04-16,Headphones,4399
2024-04-16,Camera,26916
2024-04-17,Laptop,29611
2024-04-17,Mobile,21158
2024-04-17,Tablet,11752
2024-04-17,Headphones,4115
2024-04-17,Camera,24438
2024-04-18,Laptop,29082
2024-04-18,Mobile,20624
2024-04-18,Tablet,11108
2024-04-18,Headphones,4668
2024-04-18,Camera,25562
2024-04-19,Laptop,26976
2024-04-19,Mobile,23058
2024-04-19,Tablet,10790
2024-04-19,Headphones,3957
2024-04-19,Camera,25157
2024-04-20,Laptop,35773
2024-04-20,Mobile,25662
2024-04-20,Tablet,13202
2024-04-20,Headphones,5743
2024-04-20,Camera,28393
2024-04-21,Laptop,34754
2024-04-21,Mobile,25257
2024-04-21,Tablet,14250
2024-04-21,Headphones,5254
2024-04-21,Camera,31313
2024-04-22,Laptop,29693
2024-04-22,Mobile,20595
2024-04-22,Tablet,12099
2024-04-22,Headphones,4412
2024-04-22,Camera,25811
2024-04-23,Laptop,28117
2024-04-23,Mobile,19574
2024-04-23,Tablet,10926
2024-04-23,Headphones,4139
2024-04-23,Camera,22979
2024-04-24,Laptop,29180
2024-04-24,Mobile,20036
2024-04-24,Tablet,10416
2024-04-24,Headphones,4752
2024-04-24,Camera,25956
2024-04-25,Laptop,26786
2024-04-25,Mobile,21806
2024-04-25,Tablet,10938
2024-04-25,Headphones,4342
2024-04-25,Camera,25377
2024-04-26,Laptop,28745
2024-04-26,Mobile,22303
2024-04-26,Tablet,11799
2024-04-26,Headphones,3930
2024-04-26,Camera,24412
2024-04-27,Laptop,32618
2024-04-27,Mobile,25859
2024-04-27,Tablet,13177
2024-04-27,Headphones,5058
2024-04-27,Camera,31314
2024-04-28,Laptop,32446
2024-04-28,Mobile,24757
2024-04-28,Tablet,13884
2024-04-28,Headphones,5501
2024-04-28,Camera,31298
2024-04-29,Laptop,27148
2024-04-29,Mobile,20606
2024-04-29,Tablet,10815
2024-04-29,Headphones,4263
2024-04-29,Camera,26424
2024-04-30,Laptop,29299
2024-04-30,Mobile,20144
2024-04-30,Tablet,11791
2024-04-30,Headphones,4444
2024-04-30,Camera,24719
2024-05-01,Laptop,28221
2024-05-01,Mobile,22514
2024-05-01,Tablet,10566
2024-05-01,Headphones,4264
2024-05-01,Camera,24091
2024-05-02,Laptop,29494
2024-05-02,Mobile,19694
2024-05-02,Tablet,11464
2024-05-02,Headphones,4514
2024-05-02,Camera,24857
2024-05-03,Laptop,28920
2024-05-03,Mobile,20105
2024-05-03,Tablet,11874
2024-05-03,Headphones,4464
2024-05-03,Camera,25370
2024-05-04,Laptop,37112
2024-05-04,Mobile,23454
2024-05-04,Tablet,13661
2024-05-04,Headphones,5385
2024-05-04,Camera,31602
2024-05-05,Laptop,34618
2024-05-05,Mobile,26125
2024-05-05,Tablet,13404
2024-05-05,Headphones,5295
2024-05-05,Camera,31187
2024-05-06,Laptop,28604
2024-05-06,Mobile,20362
2024-05-06,Tablet,10601
2024-05-06,Headphones,4157
2024-05-06,Camera,27069
2024-05-07,Laptop,27722
2024-05-07,Mobile,21589
2024-05-07,Tablet,10562
2024-05-07,Headphones,4523
2024-05-07,Camera,27659
2024-05-08,Laptop,28460
2024-05-08,Mobile,19087
2024-05-08,Tablet,11077
2024-05-08,Headphones,4100
2024-05-08,Camera,27145
2024-05-09,Laptop,28205
2024-05-09,Mobile,21174
2024-05-09,Tablet,10997
2024-05-09,Headphones,4239
2024-05-09,Camera,24776
2024-05-10,Laptop,28880
2024-05-10,Mobile,21399
2024-05-10,Tablet,10787
2024-05-10,Headphones,4145
2024-05-10,Camera,27134
2024-05-11,Laptop,31235
2024-05-11,Mobile,24783
2024-05-11,Tablet,13195
2024-05-11,Headphones,4616
2024-05-11,Camera,28121
2024-05-12,Laptop,33059
2024-05-12,Mobile,27242
2024-05-12,Tablet,13422
2024-05-12,Headphones,4762
2024-05-12,Camera,32454
2024-05-13,Laptop,28013
2024-05-13,Mobile,21129
2024-05-13,Tablet,10861
2024-05-13,Headphones,4158
2024-05-13,Camera,24660
2024-05-14,Laptop,29263
2024-05-14,Mobile,20262
2024-05-14,Tablet,10300
2024-05-14,Headphones,4127
2024-05-14,Camera,24473
2024-05-15,Laptop,27451
2024-05-15,Mobile,20930
2024-05-15,Tablet,11168
2024-05-15,Headphones,4134
2024-05-15,Camera,24711
2024-05-16,Laptop,26285
2024-05-16,Mobile,20906
2024-05-16,Tablet,11167
2024-05-16,Headphones,4285
2024-05-16,Camera,26821
2024-05-17,Laptop,28620
2024-05-17,Mobile,23789
2024-05-17,Tablet,11622
2024-05-17,Headphones,3989
2024-05-17,Camera,24112
2024-05-18,Laptop,31781
2024-05-18,Mobile,25431
2024-05-18,Tablet,13583
2024-05-18,Headphones,4988
2024-05-18,Camera,28768
2024-05-19,Laptop,36777
2024-05-19,Mobile,24709
2024-05-19,Tablet,14014
2024-05-19,Headphones,4801
2024-05-19,Camera,29623
2024-05-20,Laptop,25336
2024-05-20,Mobile,19622
2024-05-20,Tablet,10465
2024-05-20,Headphones,4132
2024-05-20,Camera,23516
2024-05-21,Laptop,25842
2024-05-21,Mobile,21930
2024-05-21,Tablet,11183
2024-05-21,Headphones,4058
2024-05-21,Camera,22287
2024-05-22,Laptop,26455
2024-05-22,Mobile,21098
2024-05-22,Tablet,10536
2024-05-22,Headphones,4139
2024-05-22,Camera,23934
2024-05-23,Laptop,26890
2024-05-23,Mobile,21953
2024-05-23,Tablet,11543
2024-05-23,Headphones,4082
2024-05-23,Camera,23131
2024-05-24,Laptop,26446
2024-05-24,Mobile,21034
2024-05-24,Tablet,9987
2024-05-24,Headphones,4309
2024-05-24,Camera,25406
2024-05-25,Laptop,29908
2024-05-25,Mobile,25329
2024-05-25,Tablet,13121
2024-05-25,Headphones,4871
2024-05-25,Camera,28411
2024-05-26,Laptop,34702
2024-05-26,Mobile,25392
2024-05-26,Tablet,12769
2024-05-26,Headphones,4558
2024-05-26,Camera,30719
2024-05-27,Laptop,26569
2024-05-27,Mobile,18771
2024-05-27,Tablet,10044
2024-05-27,Headphones,3876
2024-05-27,Camera,25167
2024-05-28,Laptop,26257
2024-05-28,Mobile,19241
2024-05-28,Tablet,10684
2024-05-28,Headphones,4307
2024-05-28,Camera,24208
2024-05-29,Laptop,25122
2024-05-29,Mobile,21396
2024-05-29,Tablet,9876
2024-05-29,Headphones,3884
2024-05-29,Camera,22964
2024-05-30,Laptop,29158
2024-05-30,Mobile,19796
2024-05-30,Tablet,10583
2024-05-30,Headphones,3927
2024-05-30,Camera,25617
2024-05-31,Laptop,27316
2024-05-31,Mobile,17856
2024-05-31,Tablet,10288
2024-05-31,Headphones,3751
2024-05-31,Camera,23930
2024-06-01,Laptop,30271
2024-06-01,Mobile,23979
2024-06-01,Tablet,12461
2024-06-01,Headphones,4796
2024-06-01,Camera,26556
2024-06-02,Laptop,33550
2024-06-02,Mobile,25429
2024-06-02,Tablet,12177
2024-06-02,Headphones,5408
2024-06-02,Camera,28373
2024-06-03,Laptop,25530
2024-06-03,Mobile,19670
2024-06-03,Tablet,9610
2024-06-03,Headphones,3964
2024-06-03,Camera,22927
2024-06-04,Laptop,25459
2024-06-04,Mobile,19775
2024-06-04,Tablet,9927
2024-06-04,Headphones,3546
2024-06-04,Camera,23819
2024-06-05,Laptop,24639
2024-06-05,Mobile,20577
2024-06-05,Tablet,11727
2024-06-05,Headphones,3945
2024-06-05,Camera,22981
2024-06-06,Laptop,23846
2024-06-06,Mobile,20204
2024-06-06,Tablet,10806
2024-06-06,Headphones,4062
2024-06-06,Camera,23452
2024-06-07,Laptop,25933
2024-06-07,Mobile,19794
2024-06-07,Tablet,10691
2024-06-07,Headphones,3792
2024-06-07,Camera,22841
2024-06-08,Laptop,31936
2024-06-08,Mobile,23752
2024-06-08,Tablet,11649
2024-06-08,Headphones,4459
2024-06-08,Camera,25549
2024-06-09,Laptop,33228
2024-06-09,Mobile,24079
2024-06-09,Tablet,11757
2024-06-09,Headphones,4562
2024-06-09,Camera,25073
2024-06-10,Laptop,28101
2024-06-10,Mobile,19597
2024-06-10,Tablet,9870
2024-06-10,Headphones,3772
2024-06-10,Camera,24583
2024-06-11,Laptop,25475
2024-06-11,Mobile,17686
2024-06-11,Tablet,10299
2024-06-11,Headphones,3731
2024-06-11,Camera,22398
2024-06-12,Laptop,26153
2024-06-12,Mobile,19043
2024-06-12,Tablet,10004
2024-06-12,Headphones,3877
2024-06-12,Camera,22831
2024-06-13,Laptop,24581
2024-06-13,Mobile,18355
2024-06-13,Tablet,10568
2024-06-13,Headphones,4138
2024-06-13,Camera,22384
2024-06-14,Laptop,28054
2024-06-14,Mobile,18842
2024-06-14,Tablet,10410
2024-06-14,Headphones,3715
2024-06-14,Camera,22933
2024-06-15,Laptop,29485
2024-06-15,Mobile,21653
2024-06-15,Tablet,12100
2024-06-15,Headphones,4687
2024-06-15,Camera,25576
2024-06-16,Laptop,30009
2024-06-16,Mobile,20286
2024-06-16,Tablet,11903
2024-06-16,Headphones,4711
2024-06-16,Camera,25576
2024-06-17,Laptop,25640
2024-06-17,Mobile,17812
2024-06-17,Tablet,9808
2024-06-17,Headphones,3372
2024-06-17,Camera,23244
2024-06-18,Laptop,24313
2024-06-18,Mobile,19640
2024-06-18,Tablet,10008
2024-06-18,Headphones,3914
2024-06-18,Camera,22371
2024-06-19,Laptop,26553
2024-06-19,Mobile,18607
2024-06-19,Tablet,9530
2024-06-19,Headphones,3915
2024-06-19,Camera,23623
2024-06-20,Laptop,26416
2024-06-20,Mobile,17927
2024-06-20,Tablet,9753
2024-06-20,Headphones,3758
2024-06-20,Camera,21468
2024-06-21,Laptop,23432
2024-06-21,Mobile,18425
2024-06-21,Tablet,9485
2024-06-21,Headphones,3980
2024-06-21,Camera,25047
2024-06-22,Laptop,29917
2024-06-22,Mobile,22388
2024-06-22,Tablet,11308
2024-06-22,Headphones,4186
2024-06-22,Camera,26112
2024-06-23,Laptop,26668
2024-06-23,Mobile,22258
2024-06-23,Tablet,12423
2024-06-23,Headphones,4437
2024-06-23,Camera,29121
2024-06-24,Laptop,23563
2024-06-24,Mobile,18613
2024-06-24,Tablet,9226
2024-06-24,Headphones,3680
2024-06-24,Camera,21675
2024-06-25,Laptop,23808
2024-06-25,Mobile,16961
2024-06-25,Tablet,10096
2024-06-25,Headphones,3493
2024-06-25,Camera,20220
2024-06-26,Laptop,24546
2024-06-26,Mobile,20040
2024-06-26,Tablet,10123
2024-06-26,Headphones,3372
2024-06-26,Camera,21405
2024-06-27,Laptop,22668
2024-06-27,Mobile,17897
2024-06-27,Tablet,9401
2024-06-27,Headphones,3809
2024-06-27,Camera,22011
2024-06-28,Laptop,24957
2024-06-28,Mobile,19997
2024-06-28,Tablet,9356
2024-06-28,Headphones,3467
2024-06-28,Camera,21698
2024-06-29,Laptop,27474
2024-06-29,Mobile,20792
2024-06-29,Tablet,10160
2024-06-29,Headphones,4170
2024-06-29,Camera,25361
2024-06-30,Laptop,28009
2024-06-30,Mobile,20675
2024-06-30,Tablet,11384
2024-06-30,Headphones,4404
2024-06-30,Camera,27098
2024-07-01,Laptop,25159
2024-07-01,Mobile,17174
2024-07-01,Tablet,9533
2024-07-01,Headphones,3708
2024-07-01,Camera,19341
2024-07-02,Laptop,23351
2024-07-02,Mobile,16683
2024-07-02,Tablet,9321
2024-07-02,Headphones,3640
2024-07-02,Camera,21794
2024-07-03,Laptop,23387
2024-07-03,Mobile,15942
2024-07-03,Tablet,9605
2024-07-03,Headphones,3462
2024-07-03,Camera,19327
2024-07-04,Laptop,24758
2024-07-04,Mobile,18640
2024-07-04,Tablet,9591
2024-07-04,Headphones,3266
2024-07-04,Camera,21438
2024-07-05,Laptop,23289
2024-07-05,Mobile,17832
2024-07-05,Tablet,9585
2024-07-05,Headphones,3490
2024-07-05,Camera,21223
2024-07-06,Laptop,26496
2024-07-06,Mobile,19367
2024-07-06,Tablet,10773
2024-07-06,Headphones,4087
2024-07-06,Camera,25413
2024-07-07,Laptop,28254
2024-07-07,Mobile,20111
2024-07-07,Tablet,11248
2024-07-07,Headphones,3922
2024-07-07,Camera,24605
2024-07-08,Laptop,22859
2024-07-08,Mobile,17964
2024-07-08,Tablet,9154
2024-07-08,Headphones,3534
2024-07-08,Camera,20521
2024-07-09,Laptop,23561
2024-07-09,Mobile,14647
2024-07-09,Tablet,9803
2024-07-09,Headphones,3416
2024-07-09,Camera,20945
2024-07-10,Laptop,22169
2024-07-10,Mobile,17609
2024-07-10,Tablet,8635
2024-07-10,Headphones,3407
2024-07-10,Camera,19394
2024-07-11,Laptop,20653
2024-07-11,Mobile,17375
2024-07-11,Tablet,9211
2024-07-11,Headphones,3325
2024-07-11,Camera,22609
2024-07-12,Laptop,21089
2024-07-12,Mobile,17896
2024-07-12,Tablet,9232
2024-07-12,Headphones,3614
2024-07-12,Camera,21055
2024-07-13,Laptop,27962
2024-07-13,Mobile,20731
2024-07-13,Tablet,10827
2024-07-13,Headphones,3805
2024-07-13,Camera,24338
2024-07-14,Laptop,25954
2024-07-14,Mobile,20688
2024-07-14,Tablet,12220
2024-07-14,Headphones,4404
2024-07-14,Camera,23431
2024-07-15,Laptop,21787
2024-07-15,Mobile,15936
2024-07-15,Tablet,9326
2024-07-15,Headphones,3151
2024-07-15,Camera,21077
2024-07-16,Laptop,22349
2024-07-16,Mobile,15334
2024-07-16,Tablet,8529
2024-07-16,Headphones,3227
2024-07-16,Camera,19015
2024-07-17,Laptop,22676
2024-07-17,Mobile,16301
2024-07-17,Tablet,8478
2024-07-17,Headphones,3049
2024-07-17,Camera,21054
2024-07-18,Laptop,22581
2024-07-18,Mobile,15193
2024-07-18,Tablet,9081
2024-07-18,Headphones,3262
2024-07-18,Camera,18183
2024-07-19,Laptop,21516
2024-07-19,Mobile,17725
2024-07-19,Tablet,8368
2024-07-19,Headphones,3235
2024-07-19,Camera,20198
2024-07-20,Laptop,26095
2024-07-20,Mobile,20367
2024-07-20,Tablet,10731
2024-07-20,Headphones,3923
2024-07-20,Camera,24233
